# entry-subent-pointer  : C1292--00-5-0 
# EXFOR reaction        : ['28-NI-58', ['P,INL'], '28-NI-58,PAR,DA'] 
# incident energy       : 3.33e+02 MeV - 4.98e+02 MeV 
# target                : Ni-58 
# product               : Ni-58 
# level energy          : 3.62e+00 MeV 
# MF-MT number          : 4 - ['61'] 
# first author          : N.M.Hintz 
# institute             : (1USAMIN): University of Minnesota, Minneapolis, MN 
# reference             : (J,PR/C,37,692,1988) 
# year                  : 1988 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C12/C1292.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1292
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.91000E+14      0.00000E+00      7.18000E-04              NAN
      8.27000E+14      0.00000E+00      5.15000E-04              NAN
      8.85000E+14      0.00000E+00      6.01000E-04              NAN
      9.42000E+14      0.00000E+00      7.77000E-04              NAN
      9.82000E+14      0.00000E+00      9.31000E-04              NAN
      1.02000E+15      0.00000E+00      8.62000E-04              NAN
      1.08000E+15      0.00000E+00      9.81000E-04              NAN
      1.13000E+15      0.00000E+00      9.57000E-04              NAN
      1.17000E+15      0.00000E+00      9.57000E-04              NAN
      1.23000E+15      0.00000E+00      7.05000E-04              NAN
      1.28000E+15      0.00000E+00      6.36000E-04              NAN
      1.32000E+15      0.00000E+00      4.56000E-04              NAN
      1.39000E+15      0.00000E+00      3.63000E-04              NAN
      1.44000E+15      0.00000E+00      2.06000E-04              NAN
      1.47000E+15      0.00000E+00      1.37000E-04              NAN
      1.54000E+15      0.00000E+00      1.56000E-04              NAN
      1.57000E+15      0.00000E+00      1.06000E-04              NAN
      1.61000E+15      0.00000E+00      5.47000E-05              NAN
      1.83000E+15      0.00000E+00      2.12000E-05              NAN
      1.88000E+15      0.00000E+00      3.93000E-05              NAN
      1.92000E+15      0.00000E+00      3.83000E-05              NAN
      2.13000E+15      0.00000E+00      5.51000E-05              NAN
      2.17000E+15      0.00000E+00      4.05000E-05              NAN
      2.21000E+15      0.00000E+00      3.14000E-05              NAN
      2.42000E+15      0.00000E+00      1.31000E-05              NAN
      2.46000E+15      0.00000E+00      8.31000E-06              NAN
      2.51000E+15      0.00000E+00      6.78000E-06              NAN
      6.95000E+14      0.00000E+00      3.08000E-04              NAN
      7.44000E+14      0.00000E+00      5.42000E-04              NAN
      7.98000E+14      0.00000E+00      7.00000E-04              NAN
      8.55000E+14      0.00000E+00      7.00000E-04              NAN
      9.36000E+14      0.00000E+00      1.13000E-03              NAN
      1.00000E+15      0.00000E+00      1.26000E-03              NAN
      1.04000E+15      0.00000E+00      1.47000E-03              NAN
      1.12000E+15      0.00000E+00      1.46000E-03              NAN
      1.17000E+15      0.00000E+00      1.36000E-03              NAN
      1.22000E+15      0.00000E+00      1.32000E-03              NAN
      1.30000E+15      0.00000E+00      1.02000E-03              NAN
      1.36000E+15      0.00000E+00      7.72000E-04              NAN
      1.42000E+15      0.00000E+00      6.29000E-04              NAN
      1.49000E+15      0.00000E+00      3.66000E-04              NAN
      1.56000E+15      0.00000E+00      1.93000E-04              NAN
      1.61000E+15      0.00000E+00      1.12000E-04              NAN
      1.68000E+15      0.00000E+00      5.21000E-05              NAN
      1.74000E+15      0.00000E+00      3.46000E-05              NAN
      1.80000E+15      0.00000E+00      4.35000E-05              NAN
      1.82000E+15      0.00000E+00      6.40000E-05              NAN
      1.89000E+15      0.00000E+00      8.70000E-05              NAN
      1.94000E+15      0.00000E+00      1.01000E-04              NAN
      2.01000E+15      0.00000E+00      1.12000E-04              NAN
      2.07000E+15      0.00000E+00      1.01000E-04              NAN
      2.13000E+15      0.00000E+00      9.38000E-05              NAN
      2.20000E+15      0.00000E+00      7.44000E-05              NAN
      2.26000E+15      0.00000E+00      4.81000E-05              NAN
      2.32000E+15      0.00000E+00      3.53000E-05              NAN
      2.44000E+15      0.00000E+00      1.26000E-05              NAN
      2.49000E+15      0.00000E+00      9.06000E-06              NAN
      2.54000E+15      0.00000E+00      9.54000E-06              NAN
