# entry-subent-pointer  : B0090--00-3-1 
# EXFOR reaction        : ['52-TE-124', ['P,2N'], '53-I-123,,SIG,,FCT,EXP'] 
# incident energy       : 1.24e+01 MeV - 2.82e+01 MeV 
# target                : Te-124 
# product               : I-123 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : K.Kondo 
# institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
# reference             : (J,ARI,28,395,1977) 
# year                  : 1977 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B00/B0090.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0090
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.24500E+01      7.90000E-01      2.45000E-02      5.60000E-03
      1.45400E+01      7.20000E-01      1.60600E-01      6.40000E-03
      1.63500E+01      7.00000E-01      4.27700E-01      5.11000E-02
      1.88200E+01      4.50000E-01      6.30900E-01      7.05000E-02
      2.08600E+01      4.10000E-01      8.89600E-01      6.95000E-02
      2.26500E+01      4.00000E-01      1.01140E+00      5.96000E-02
      2.41000E+01      3.70000E-01      9.14400E-01      4.57000E-02
      2.53600E+01      3.40000E-01      1.01790E+00      1.07000E-01
      2.64300E+01      3.40000E-01      6.49800E-01      6.88000E-02
      2.81900E+01      3.00000E-01      4.36200E-01      3.49000E-02
