# entry-subent-pointer  : D4170-005-1 
# EXFOR reaction        : (48-CD-0(P,X)49-IN-111,,SIG) 
# incident energy       : 7.5000e+00 MeV - 7.4500e+01 MeV 
# target                : Cd-0 
# product               : In-111 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,245,379,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4170.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4170
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.5000E+00        2.1000E+00        2.4600E-02        2.9000E-03
        9.2000E+00        2.0000E+00        5.3100E-02        6.3000E-03
        1.0800E+01        1.9000E+00        7.8200E-02        9.1000E-03
        1.2100E+01        1.8000E+00        1.1000E-01        1.3000E-02
        1.3400E+01        1.7000E+00        1.6300E-01        1.9000E-02
        1.4600E+01        1.6000E+00        1.9800E-01        2.3000E-02
        1.5700E+01        1.5000E+00        2.2000E-01        2.6000E-02
        1.6800E+01        1.5000E+00        2.3500E-01        2.8000E-02
        1.7800E+01        1.4000E+00        2.4600E-01        2.9000E-02
        1.8800E+01        1.3000E+00        2.5400E-01        3.0000E-02
        1.9800E+01        1.3000E+00        2.6500E-01        3.1000E-02
        2.0700E+01        1.2000E+00        2.8400E-01        3.4000E-02
        2.1500E+01        1.1000E+00        3.1200E-01        3.7000E-02
        2.3700E+01        1.0000E+00        3.1500E-01        3.7000E-02
        2.5700E+01        8.0000E-01        2.6100E-01        3.1000E-02
        2.6500E+01        2.6000E+00        2.3700E-01        3.1000E-02
        2.7600E+01        7.0000E-01        2.0400E-01        2.3000E-02
        2.9500E+01        6.0000E-01        1.6600E-01        1.9000E-02
        3.1100E+01        2.2000E+00        1.7600E-01        2.1000E-02
        3.1200E+01        4.0000E-01        2.0400E-01        2.4000E-02
        3.2900E+01        3.0000E-01        2.0200E-01        2.4000E-02
        3.3600E+01        2.3000E+00        1.9000E-01        2.5000E-02
        3.5200E+01        2.0000E+00        2.0000E-01        2.3000E-02
        3.8500E+01        1.8000E+00        2.4400E-01        2.9000E-02
        3.8800E+01        1.8000E+00        2.1000E-01        2.4000E-02
        3.9700E+01        2.0000E+00        2.6300E-01        3.3000E-02
        4.1700E+01        1.7000E+00        2.3400E-01        2.7000E-02
        4.4700E+01        1.3000E+00        2.0900E-01        2.4000E-02
        4.5200E+01        1.8000E+00        2.1200E-01        2.6000E-02
        4.5300E+01        1.5000E+00        2.0000E-01        2.3000E-02
        4.7500E+01        1.4000E+00        1.7500E-01        2.1000E-02
        5.0100E+01        1.6000E+00        1.4800E-01        1.8000E-02
        5.0200E+01        1.2000E+00        1.4700E-01        1.7000E-02
        5.1200E+01        1.2000E+00        1.3300E-01        1.5000E-02
        5.2700E+01        1.1000E+00        1.2900E-01        1.5000E-02
        5.4700E+01        1.4000E+00        1.0700E-01        1.2000E-02
        5.5200E+01        1.0000E+00        1.1700E-01        1.4000E-02
        5.6500E+01        1.0000E+00        1.0700E-01        1.3000E-02
        5.7600E+01        1.0000E+00        1.1000E-01        1.3000E-02
        6.0200E+01        1.1000E+00        1.0200E-01        1.2000E-02
        6.1500E+01        8.0000E-01        9.6000E-02        1.1000E-02
        6.3000E+01        6.0000E-01        9.9000E-02        1.2000E-02
        6.5200E+01        9.0000E-01        8.8000E-02        1.0000E-02
        6.6100E+01        4.0000E-01        9.0000E-02        1.1000E-02
        6.6200E+01        4.0000E-01        1.0000E-01        1.2000E-02
        7.0000E+01        7.0000E-01        8.0600E-02        9.3000E-03
        7.4500E+01        5.0000E-01        7.7000E-02        8.9000E-03
