# entry-subent-pointer  : D7043-013-0 
# EXFOR reaction        : (48-CD-0(P,X)47-AG-110-M,,SIG) 
# incident energy       : 1.6700e+01 MeV - 4.2900e+01 MeV 
# target                : Cd-0 
# product               : Ag-110-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Shahid 
# institute             : (3KORKNU): Kyungpook National University, Daegu 
# reference             : (J,NIM/B,521,22,2022) 
# year                  : 2022 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D70/D7043.x4 
# nds                   : https://nds.iaea.org/EXFOR/D7043
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.2900E+01        3.0000E-02        1.7000E-03        1.0000E-04
        4.1300E+01        3.0000E-02        1.5000E-03        1.0000E-04
        3.9700E+01        4.0000E-02        1.3000E-03        1.0000E-04
        3.8000E+01        4.0000E-02        1.3000E-03        1.0000E-04
        3.6200E+01        4.0000E-02        1.2000E-03        1.0000E-04
        3.4400E+01        4.0000E-02        1.2000E-03        1.0000E-04
        3.2500E+01        4.0000E-02        1.1000E-03        1.0000E-04
        3.0500E+01        4.0000E-02        1.5000E-03        1.0000E-04
        2.8400E+01        5.0000E-02        1.3000E-03        1.0000E-04
        2.6200E+01        5.0000E-02        1.2000E-03        1.0000E-04
        2.4400E+01        5.0000E-02        8.0000E-04        1.0000E-04
        2.1800E+01        6.0000E-02        4.0000E-04        4.0000E-05
        1.9700E+01        6.0000E-02        2.3000E-04        2.0000E-05
        1.6700E+01        7.0000E-02        1.7000E-04        2.0000E-05
