# entry-subent-pointer  : F0813--00-6-0 
# EXFOR reaction        : ['20-CA-44', ['HE3,INL'], '20-CA-44,PAR,DA'] 
# incident energy       : 3.31e+01 MeV 
# target                : Ca-44 
# product               : Ca-44 
# level energy          : 1.16e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : J.S.Hanspal 
# institute             : (2UK KCL): King's College London, London 
# reference             : (J,NP/A,436,236,1985) 
# year                  : 1985 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0813.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0813
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.41000E+01      3.00000E-01      2.80400E-02              NAN
      1.89000E+01      3.00000E-01      7.66900E-03              NAN
      2.17000E+01      3.00000E-01      3.07400E-03              NAN
      2.41000E+01      3.00000E-01      3.75300E-03              NAN
      3.99000E+01      3.00000E-01      9.60500E-04              NAN
      4.26000E+01      3.00000E-01      1.06100E-03              NAN
      4.57000E+01      3.00000E-01      6.23500E-04              NAN
      4.87000E+01      3.00000E-01      2.15200E-04              NAN
      5.11000E+01      3.00000E-01      7.68000E-05      1.54000E-05
      5.36000E+01      3.00000E-01      2.33900E-04              NAN
      5.63000E+01      3.00000E-01      2.80800E-04              NAN
      5.87000E+01      3.00000E-01      3.00200E-04              NAN
      6.11000E+01      3.00000E-01      1.67800E-04      1.76000E-05
