# entry-subent-pointer  : E2246-015-0 
# EXFOR reaction        : ['12-MG-24', ['A,INL'], '12-MG-24,PAR,DA'] 
# incident energy       : 2.8400e+01 MeV 
# target                : Mg-24 
# product               : Mg-24 
# level energy          : 4.1200e+00 MeV 
# MF-MT number          : 4 - 802 
# first author          : J.Kokame 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,JPJ,20,475,1965) 
# year                  : 1965 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E22/E2246.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2246
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.36400E+01      0.00000E+00      4.48500E-03      0.00000E+00
      2.63500E+01      0.00000E+00      4.36900E-03      0.00000E+00
      2.91700E+01      0.00000E+00      4.51500E-03      0.00000E+00
      3.22000E+01      0.00000E+00      5.08000E-03      0.00000E+00
      3.50500E+01      0.00000E+00      5.04200E-03      0.00000E+00
      3.78200E+01      0.00000E+00      3.75800E-03      0.00000E+00
      4.08600E+01      0.00000E+00      2.84300E-03      0.00000E+00
      4.37500E+01      0.00000E+00      1.60400E-03      0.00000E+00
      4.66000E+01      0.00000E+00      1.44600E-03      0.00000E+00
      4.94000E+01      0.00000E+00      1.81200E-03      0.00000E+00
      5.20900E+01      0.00000E+00      1.96700E-03      0.00000E+00
      5.51400E+01      0.00000E+00      1.98700E-03      0.00000E+00
      5.78600E+01      0.00000E+00      1.46400E-03      0.00000E+00
      6.10100E+01      0.00000E+00      9.54400E-04      0.00000E+00
      6.34300E+01      0.00000E+00      6.13300E-04      0.00000E+00
      6.58500E+01      0.00000E+00      6.93200E-04      0.00000E+00
      6.88200E+01      0.00000E+00      9.93300E-04      0.00000E+00
      7.17100E+01      0.00000E+00      1.27000E-03      0.00000E+00
      7.45200E+01      0.00000E+00      1.29400E-03      0.00000E+00
      7.70800E+01      0.00000E+00      9.31500E-04      0.00000E+00
      7.99700E+01      0.00000E+00      8.47500E-04      0.00000E+00
      8.22600E+01      0.00000E+00      9.24400E-04      0.00000E+00
      8.52300E+01      0.00000E+00      1.03900E-03      0.00000E+00
      8.77800E+01      0.00000E+00      1.20300E-03      0.00000E+00
      9.03900E+01      0.00000E+00      1.20700E-03      0.00000E+00
