# entry-subent-pointer  : A0651-015-0 
# EXFOR reaction        : ['7-N-14', ['P,G'], '8-O-15,PAR,SIG,,SFC'] 
# incident energy       : 3.4700e-01 MeV - 3.5870e+00 MeV 
# target                : N-14 
# product               : O-15 
# level energy          : 5.2410e+00 MeV 
# MF-MT number          : 3 - 1 
# first author          : U.Schroeder 
# institute             : (2GERMST): Westfaelische Wilhelms-Universitaet Muenster,Muenster 
# reference             : (J,NP/A,467,240,1987) 
# year                  : 1987 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A06/A0651.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0651
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.47000E-01      0.00000E+00      8.40000E+01      3.50000E+01
      4.10000E-01      0.00000E+00      8.10000E+01      1.70000E+01
      4.63000E-01      0.00000E+00      7.90000E+01      1.10000E+01
      4.82000E-01      0.00000E+00      1.31000E+02      3.00000E+01
      5.14000E-01      0.00000E+00      8.40000E+01      4.00000E+01
      5.61000E-01      0.00000E+00      1.14000E+02      1.20000E+01
      5.87000E-01      0.00000E+00      8.93000E+01      9.00000E+00
      6.17000E-01      0.00000E+00      1.18000E+02      2.60000E+01
      6.67000E-01      0.00000E+00      1.17000E+02      1.60000E+01
      7.11000E-01      0.00000E+00      1.28000E+02      9.80000E+00
      7.79000E-01      0.00000E+00      1.32100E+02      8.50000E+00
      8.13000E-01      0.00000E+00      1.21700E+02      6.00000E+00
      8.37000E-01      0.00000E+00      1.46000E+02      3.50000E+01
      8.65000E-01      0.00000E+00      1.52000E+02      1.00000E+01
      8.88000E-01      0.00000E+00      1.55000E+02      3.60000E+01
      9.29000E-01      0.00000E+00      1.64000E+02      1.30000E+01
      9.79000E-01      0.00000E+00      2.03000E+02      1.30000E+01
      9.98000E-01      0.00000E+00      2.96000E+02      2.70000E+01
      1.02400E+00      0.00000E+00      4.90000E+02      1.60000E+02
      1.04000E+00      0.00000E+00      1.68000E+03      1.10000E+02
      1.05800E+00      0.00000E+00      2.17000E+04      1.20000E+03
      1.06300E+00      0.00000E+00      4.26000E+04      2.30000E+03
      1.06800E+00      0.00000E+00      4.20000E+04      2.30000E+03
      1.07800E+00      0.00000E+00      9.52000E+03      5.30000E+02
      1.09100E+00      0.00000E+00      5.40000E+02      1.10000E+02
      1.10800E+00      0.00000E+00      4.04000E+02      3.30000E+01
      1.13800E+00      0.00000E+00      3.27000E+02      6.10000E+01
      1.18800E+00      0.00000E+00      2.09000E+02      1.90000E+01
      1.23800E+00      0.00000E+00      2.37000E+02      4.00000E+01
      1.28800E+00      0.00000E+00      2.04000E+02      2.90000E+01
      1.33700E+00      0.00000E+00      2.44000E+02      3.40000E+01
      1.38900E+00      0.00000E+00      2.05000E+02      3.70000E+01
      1.43600E+00      0.00000E+00      2.16000E+02      3.30000E+01
      1.48800E+00      0.00000E+00      2.64000E+02      4.10000E+01
      1.51300E+00      0.00000E+00      2.45000E+02      4.30000E+01
      1.53700E+00      0.00000E+00      2.34000E+02      3.80000E+01
      1.56100E+00      0.00000E+00      2.64000E+02      3.70000E+01
      1.58800E+00      0.00000E+00      2.38000E+02      3.60000E+01
      1.63800E+00      0.00000E+00      2.76000E+02      3.90000E+01
      1.68800E+00      0.00000E+00      2.36000E+02      2.60000E+01
      1.78800E+00      0.00000E+00      2.96000E+02      6.00000E+01
      1.83800E+00      0.00000E+00      2.73000E+02      5.80000E+01
      1.88900E+00      0.00000E+00      2.49000E+02      3.70000E+01
      1.93900E+00      0.00000E+00      2.33000E+02      5.30000E+01
      1.98900E+00      0.00000E+00      2.85000E+02      4.00000E+01
      2.03800E+00      0.00000E+00      3.00000E+02      5.30000E+01
      2.08900E+00      0.00000E+00      3.05000E+02      4.00000E+01
      2.11400E+00      0.00000E+00      3.13000E+02      4.40000E+01
      2.13600E+00      0.00000E+00      2.52000E+02      7.40000E+01
      2.18700E+00      0.00000E+00      3.97000E+02      5.70000E+01
      2.21400E+00      0.00000E+00      3.73000E+02      6.70000E+01
      2.23900E+00      0.00000E+00      2.82000E+02      8.20000E+01
      2.28900E+00      0.00000E+00      4.41000E+02      6.10000E+01
      2.31400E+00      0.00000E+00      5.76000E+02      6.80000E+01
      2.38600E+00      0.00000E+00      4.15000E+02      5.20000E+01
      2.41300E+00      0.00000E+00      4.89000E+02      6.00000E+01
      2.43900E+00      0.00000E+00      2.75000E+02      9.90000E+01
      2.51300E+00      0.00000E+00      4.43000E+02      7.50000E+01
      2.53800E+00      0.00000E+00      3.05000E+02      6.10000E+01
      2.58600E+00      0.00000E+00      2.38000E+02      4.00000E+01
      2.63800E+00      0.00000E+00      2.98000E+02      4.90000E+01
      2.68700E+00      0.00000E+00      2.68000E+02      4.20000E+01
      2.73900E+00      0.00000E+00      2.35000E+02      4.70000E+01
      2.78500E+00      0.00000E+00      2.35000E+02      4.20000E+01
      2.88900E+00      0.00000E+00      3.27000E+02      4.10000E+01
      2.93700E+00      0.00000E+00      1.77000E+02      4.80000E+01
      2.98600E+00      0.00000E+00      2.70000E+02      5.20000E+01
      3.08800E+00      0.00000E+00      3.61000E+02      5.40000E+01
      3.13800E+00      0.00000E+00      5.05000E+02      7.20000E+01
      3.23600E+00      0.00000E+00      4.15000E+02      7.40000E+01
      3.28700E+00      0.00000E+00      3.20000E+02      5.90000E+01
      3.33700E+00      0.00000E+00      3.08000E+02      6.30000E+01
      3.36300E+00      0.00000E+00      4.40000E+02      1.30000E+02
      3.43600E+00      0.00000E+00      4.82000E+02      7.70000E+01
      3.48800E+00      0.00000E+00      2.52000E+02      5.50000E+01
      3.53600E+00      0.00000E+00      4.59000E+02      7.10000E+01
      3.58700E+00      0.00000E+00      3.29000E+02      6.40000E+01
