# entry-subent-pointer  : A1094--00-2-0 
# EXFOR reaction        : ['1-H-3', ['A,EL'], '1-H-3,,DA'] 
# incident energy       : 4.24e+00 MeV 
# target                : H-3 
# product               : H-3 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.J.Spiger 
# institute             : (1USACAL): California Institute of Technology, Pasadena, CA 
# reference             : (J,PR,163,964,1967) 
# year                  : 1967 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A10/A1094.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1094
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.47300E+01      0.00000E+00      1.84000E-01              NAN
      6.00000E+01      0.00000E+00      2.11000E-01              NAN
      6.34300E+01      0.00000E+00      1.55000E-01              NAN
      6.49700E+01      0.00000E+00      1.41000E-01              NAN
      7.00000E+01      0.00000E+00      1.42000E-01              NAN
      7.59500E+01      0.00000E+00      1.01000E-01              NAN
      8.47500E+01      0.00000E+00      5.58000E-02              NAN
      9.00000E+01      0.00000E+00      6.16000E-02              NAN
      1.02000E+02      0.00000E+00      3.20000E-02              NAN
      1.09870E+02      0.00000E+00      2.98000E-02              NAN
      1.25270E+02      0.00000E+00      2.97000E-02              NAN
