# entry-subent-pointer  : 11258-004-0 
# EXFOR reaction        : (4-BE-9(N,TOT),,SIG) 
# incident energy       : 7.0700e-17 MeV - 4.7830e-16 MeV 
# target                : Be-9 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Rainwater 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (R,CP-2269,4410) 
# year                  : 1944 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/112/11258.x4 
# nds                   : https://nds.iaea.org/EXFOR/11258
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.7830E-16        0.0000E+00        6.0000E-01        0.0000E+00
        4.6360E-16        0.0000E+00        5.8000E-01        0.0000E+00
        4.4690E-16        0.0000E+00        6.5000E-01        0.0000E+00
        4.3420E-16        0.0000E+00        6.3000E-01        0.0000E+00
        4.1960E-16        0.0000E+00        6.3000E-01        0.0000E+00
        4.0490E-16        0.0000E+00        6.4000E-01        0.0000E+00
        3.9030E-16        0.0000E+00        7.9000E-01        0.0000E+00
        3.7560E-16        0.0000E+00        8.3000E-01        0.0000E+00
        3.6100E-16        0.0000E+00        9.7000E-01        0.0000E+00
        3.4630E-16        0.0000E+00        1.3400E+00        0.0000E+00
        3.3170E-16        0.0000E+00        1.9900E+00        0.0000E+00
        3.1710E-16        0.0000E+00        1.9900E+00        0.0000E+00
        3.0240E-16        0.0000E+00        2.0100E+00        0.0000E+00
        2.8780E-16        0.0000E+00        2.0400E+00        0.0000E+00
        2.7310E-16        0.0000E+00        2.1400E+00        0.0000E+00
        2.5850E-16        0.0000E+00        2.3300E+00        0.0000E+00
        2.4380E-16        0.0000E+00        2.3400E+00        0.0000E+00
        2.2920E-16        0.0000E+00        2.3600E+00        0.0000E+00
        2.1450E-16        0.0000E+00        2.4200E+00        0.0000E+00
        2.0720E-16        0.0000E+00        2.4400E+00        0.0000E+00
        1.9990E-16        0.0000E+00        2.7400E+00        0.0000E+00
        1.9260E-16        0.0000E+00        3.0400E+00        0.0000E+00
        1.8510E-16        0.0000E+00        3.2800E+00        0.0000E+00
        1.7790E-16        0.0000E+00        3.3600E+00        0.0000E+00
        1.7060E-16        0.0000E+00        3.4600E+00        0.0000E+00
        1.6330E-16        0.0000E+00        3.5200E+00        0.0000E+00
        1.5590E-16        0.0000E+00        3.6000E+00        0.0000E+00
        1.4860E-16        0.0000E+00        3.6400E+00        0.0000E+00
        1.4130E-16        0.0000E+00        3.8900E+00        0.0000E+00
        1.3400E-16        0.0000E+00        4.0000E+00        0.0000E+00
        1.2670E-16        0.0000E+00        4.2300E+00        0.0000E+00
        1.1940E-16        0.0000E+00        4.3000E+00        0.0000E+00
        1.1200E-16        0.0000E+00        4.3800E+00        0.0000E+00
        1.0170E-16        0.0000E+00        4.5300E+00        0.0000E+00
        9.8000E-17        0.0000E+00        4.7600E+00        0.0000E+00
        9.1200E-17        0.0000E+00        4.7600E+00        0.0000E+00
        7.7600E-17        0.0000E+00        5.4200E+00        0.0000E+00
        7.0700E-17        0.0000E+00        5.4500E+00        0.0000E+00
