# entry-subent-pointer  : E0926--06-6-0 
# EXFOR reaction        : ['16-S-32', ['P,INL'], '16-S-32,PAR,DA'] 
# incident energy       : 6.50e+01 MeV 
# target                : S-32 
# product               : S-32 
# level energy          : 4.46e+00 MeV 
# MF-MT number          : 4 - ['53'] 
# first author          : S.Kato 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,31,1616,1985) 
# year                  : 1985 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E09/E0926.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0926
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.03000E+01      0.00000E+00      9.10000E-05      9.10000E-06
      1.55000E+01      0.00000E+00      1.41000E-04      1.41000E-05
      2.06000E+01      0.00000E+00      2.27000E-04      2.27000E-05
      2.58000E+01      0.00000E+00      3.11000E-04      3.11000E-05
      3.09000E+01      0.00000E+00      3.40000E-04      3.40000E-05
      3.60000E+01      0.00000E+00      3.18000E-04      3.18000E-05
      4.12000E+01      0.00000E+00      2.82000E-04      2.82000E-05
      4.63000E+01      0.00000E+00      2.02000E-04      2.02000E-05
      5.14000E+01      0.00000E+00      1.34000E-04      1.34000E-05
      5.65000E+01      0.00000E+00      8.02000E-05      8.02000E-06
      6.16000E+01      0.00000E+00      2.22000E-05      2.22000E-06
