# entry-subent-pointer  : D4106--00-2-0 
# EXFOR reaction        : ['22-TI-0', ['P,X'], '23-V-48,,SIG'] 
# incident energy       : 5.52e+00 MeV - 3.15e+01 MeV 
# target                : Ti-0 
# product               : V-48 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : S.Takacs 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,188,106,2002) 
# year                  : 2002 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4106.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4106
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.52000E+00      5.80000E-01      7.96800E-02      9.00000E-03
      7.67000E+00      5.60000E-01      2.72420E-01      3.06800E-02
      9.45000E+00      5.30000E-01      3.42410E-01      3.85500E-02
      1.10100E+01      5.00000E-01      3.59520E-01      4.05900E-02
      1.24200E+01      4.80000E-01      3.85880E-01      4.35000E-02
      1.37300E+01      4.60000E-01      3.72820E-01      4.20800E-02
      1.48800E+01      6.50000E-01      2.98050E-01      3.35300E-02
      1.49400E+01      4.40000E-01      2.93940E-01      3.32100E-02
      1.60900E+01      4.20000E-01      2.10280E-01      2.37500E-02
      1.62800E+01      6.20000E-01      2.04290E-01      2.29900E-02
      1.71700E+01      4.00000E-01      1.61050E-01      1.81800E-02
      1.75900E+01      5.90000E-01      1.42880E-01      1.61100E-02
      1.82100E+01      3.80000E-01      1.29280E-01      1.46200E-02
      1.88400E+01      5.70000E-01      1.09000E-01      1.22700E-02
      1.92100E+01      3.60000E-01      9.98800E-02      1.13000E-02
      2.00200E+01      5.40000E-01      8.68000E-02      9.79000E-03
      2.01600E+01      3.40000E-01      8.41000E-02      9.51000E-03
      2.10900E+01      3.30000E-01      7.42300E-02      8.40000E-03
      2.11600E+01      5.10000E-01      7.23700E-02      8.16000E-03
      2.19800E+01      3.10000E-01      6.71600E-02      7.57000E-03
      2.22500E+01      4.90000E-01      6.47800E-02      7.34000E-03
      2.33000E+01      4.70000E-01      5.53800E-02      6.29000E-03
      2.43100E+01      4.40000E-01      5.13300E-02      5.81000E-03
      2.53000E+01      4.20000E-01      4.80100E-02      5.43000E-03
      2.62500E+01      4.00000E-01      4.66300E-02      5.27000E-03
      2.71800E+01      3.80000E-01      4.33200E-02      4.90000E-03
      2.80900E+01      3.60000E-01      4.29700E-02      4.86000E-03
      2.89700E+01      3.50000E-01      3.91500E-02      4.42000E-03
      2.98400E+01      3.30000E-01      3.65000E-02      4.14000E-03
      3.06800E+01      3.20000E-01      3.73600E-02      4.24000E-03
      3.15100E+01      3.00000E-01      3.88000E-02      4.39000E-03
