# entry-subent-pointer  : C1370--00-6-0 
# EXFOR reaction        : ['14-SI-28', ['7-N-14,INL'], '14-SI-28,PAR,DA'] 
# incident energy       : 5.34e+01 MeV 
# target                : Si-28 
# product               : Si-28 
# level energy          : 1.78e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : J.F.Mateja 
# institute             : (1USAFSU): Florida State University, Tallahassee, FL 
# reference             : (J,NP/A,351,509,1981) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C13/C1370.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1370
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.01000E+01      0.00000E+00      3.41000E-02      3.41000E-03
      3.13000E+01      0.00000E+00      4.51000E-02      4.51000E-03
      3.31000E+01      0.00000E+00      3.17000E-02      3.17000E-03
      3.43000E+01      0.00000E+00      2.23000E-02      2.23000E-03
      3.56000E+01      0.00000E+00      1.66000E-02      1.66000E-03
      3.73000E+01      0.00000E+00      1.81000E-02      1.81000E-03
      4.08000E+01      0.00000E+00      9.07000E-03      9.07000E-04
      4.18000E+01      0.00000E+00      6.78000E-03      6.78000E-04
      4.33000E+01      0.00000E+00      5.79000E-03      5.79000E-04
      4.50000E+01      0.00000E+00      6.30000E-03      6.30000E-04
      4.67000E+01      0.00000E+00      6.01000E-03      6.01000E-04
      4.94000E+01      0.00000E+00      3.08000E-03      3.08000E-04
      5.09000E+01      0.00000E+00      2.32000E-03      2.32000E-04
      5.23000E+01      0.00000E+00      2.60000E-03      2.60000E-04
      5.35000E+01      0.00000E+00      2.41000E-03      2.41000E-04
      5.53000E+01      0.00000E+00      1.61000E-03      1.61000E-04
      5.66000E+01      0.00000E+00      1.08000E-03      1.08000E-04
      5.78000E+01      0.00000E+00      7.61000E-04      7.61000E-05
      5.96000E+01      0.00000E+00      7.43000E-04      7.43000E-05
      6.09000E+01      0.00000E+00      8.71000E-04      8.71000E-05
      6.23000E+01      0.00000E+00      7.81000E-04      7.81000E-05
      6.34000E+01      0.00000E+00      6.51000E-04      6.51000E-05
      6.53000E+01      0.00000E+00      4.74000E-04      4.74000E-05
      6.66000E+01      0.00000E+00      3.54000E-04      3.54000E-05
      6.83000E+01      0.00000E+00      2.85000E-04      2.85000E-05
      6.95000E+01      0.00000E+00      2.61000E-04      2.61000E-05
      7.06000E+01      0.00000E+00      2.49000E-04      2.49000E-05
      7.21000E+01      0.00000E+00      1.79000E-04      1.79000E-05
      7.50000E+01      0.00000E+00      9.21000E-05      9.21000E-06
