# entry-subent-pointer  : 22741-006-0 
# EXFOR reaction        : (83-BI-209(N,INL)83-BI-209,PAR,SIG) 
# incident energy       : 3.1115e+00 MeV - 3.4567e+00 MeV 
# target                : Bi-209 
# product               : Bi-209 
# level energy          : 3.0900e+00 MeV 
# MF-MT number          : 3 - 65 
# first author          : Mihailescu 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,799,1,2008) 
# year                  : 2008 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22741.x4 
# nds                   : https://nds.iaea.org/EXFOR/22741
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.1115E+00        2.4530E-02        2.5660E-03        9.3000E-04
        3.1362E+00        2.4820E-02        9.2460E-03        2.1680E-03
        3.1611E+00        2.5120E-02        1.8880E-02        3.2320E-03
        3.1864E+00        2.5420E-02        1.9126E-02        3.3130E-03
        3.2120E+00        2.5730E-02        1.3843E-02        3.0520E-03
        3.2378E+00        2.6040E-02        1.7810E-02        3.1550E-03
        3.2641E+00        2.6360E-02        1.8042E-02        3.1910E-03
        3.2906E+00        2.6690E-02        2.1083E-02        3.4480E-03
        3.3174E+00        2.7010E-02        2.0983E-02        3.4280E-03
        3.3446E+00        2.7340E-02        1.7728E-02        3.5730E-03
        3.3721E+00        2.7680E-02        2.4045E-02        3.9480E-03
        3.4000E+00        2.8030E-02        2.0843E-02        3.7790E-03
        3.4282E+00        2.8370E-02        3.2780E-02        4.3790E-03
        3.4567E+00        2.8730E-02        3.3442E-02        4.8560E-03
