# entry-subent-pointer  : E1403-022-0 
# EXFOR reaction        : ['70-YB-176', ['A,INL'], '70-YB-176,PAR,DA'] 
# incident energy       : 1.2000e+02 MeV 
# target                : Yb-176 
# product               : Yb-176 
# level energy          : 2.7200e-01 MeV 
# MF-MT number          : 4 - 802 
# first author          : O.Kamigaito 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PR/C,45,(4),1533,199204) 
# year                  : 1992 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E14/E1403.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1403
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.06600E+01      0.00000E+00      4.27000E-03      0.00000E+00
      1.15400E+01      0.00000E+00      2.79500E-03      0.00000E+00
      1.25000E+01      0.00000E+00      6.23900E-03      0.00000E+00
      1.37800E+01      0.00000E+00      7.35200E-03      0.00000E+00
      1.48700E+01      0.00000E+00      3.59100E-03      0.00000E+00
      1.62900E+01      0.00000E+00      8.62300E-04      0.00000E+00
      1.72500E+01      0.00000E+00      1.39800E-03      0.00000E+00
      1.84500E+01      0.00000E+00      4.26300E-03      0.00000E+00
      1.95400E+01      0.00000E+00      4.39300E-03      0.00000E+00
      2.03100E+01      0.00000E+00      1.62700E-03      0.00000E+00
      2.13600E+01      0.00000E+00      3.50800E-04      0.00000E+00
      2.20100E+01      0.00000E+00      1.63600E-03      0.00000E+00
      2.29800E+01      0.00000E+00      2.56000E-03      0.00000E+00
      2.41200E+01      0.00000E+00      1.67700E-03      0.00000E+00
      2.51600E+01      0.00000E+00      5.29800E-04      0.00000E+00
      2.68300E+01      0.00000E+00      2.93600E-04      0.00000E+00
      2.77200E+01      0.00000E+00      1.14700E-03      0.00000E+00
      2.89200E+01      0.00000E+00      1.27000E-03      0.00000E+00
      2.99400E+01      0.00000E+00      8.77100E-04      0.00000E+00
      3.09000E+01      0.00000E+00      2.60300E-04      0.00000E+00
      3.18400E+01      0.00000E+00      4.10900E-04      0.00000E+00
      3.25800E+01      0.00000E+00      7.40500E-04      0.00000E+00
      3.35000E+01      0.00000E+00      7.23100E-04      0.00000E+00
      3.44700E+01      0.00000E+00      4.14300E-04      0.00000E+00
      3.54300E+01      0.00000E+00      1.38000E-04      0.00000E+00
      3.67000E+01      0.00000E+00      2.62900E-04      0.00000E+00
      3.79200E+01      0.00000E+00      4.00700E-04      0.00000E+00
      3.91400E+01      0.00000E+00      2.94700E-04      0.00000E+00
      4.01600E+01      0.00000E+00      1.73500E-04      0.00000E+00
      4.13200E+01      0.00000E+00      1.52400E-04      0.00000E+00
      4.22100E+01      0.00000E+00      1.68500E-04      0.00000E+00
      4.31900E+01      0.00000E+00      1.83100E-04      0.00000E+00
      4.38600E+01      0.00000E+00      1.97000E-04      0.00000E+00
      4.47200E+01      0.00000E+00      9.36400E-05      0.00000E+00
      4.58500E+01      0.00000E+00      2.83100E-05      0.00000E+00
      4.68900E+01      0.00000E+00      7.48400E-05      0.00000E+00
      4.77600E+01      0.00000E+00      7.30700E-05      0.00000E+00
      4.90600E+01      0.00000E+00      4.46100E-05      0.00000E+00
      5.03900E+01      0.00000E+00      1.39800E-05      0.00000E+00
      5.13900E+01      0.00000E+00      1.69000E-05      0.00000E+00
      5.23600E+01      0.00000E+00      2.39800E-05      0.00000E+00
      5.34500E+01      0.00000E+00      2.87500E-05      0.00000E+00
      5.44100E+01      0.00000E+00      2.41400E-05      0.00000E+00
