# entry-subent-pointer  : 23204-011-0 
# EXFOR reaction        : (32-GE-76(N,INL)32-GE-76,PAR,SIG) 
# incident energy       : 1.9522e+00 MeV - 2.9779e+00 MeV 
# target                : Ge-76 
# product               : Ge-76 
# level energy          : 1.9110e+00 MeV 
# MF-MT number          : 3 - 55 
# first author          : Rouki 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,88,054613,2013) 
# year                  : 2013 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23204.x4 
# nds                   : https://nds.iaea.org/EXFOR/23204
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9522E+00        3.6200E-02        1.9800E-02        4.3600E-03
        1.9889E+00        3.7240E-02        2.1400E-02        4.0600E-03
        2.0464E+00        7.7720E-02        3.9400E-02        6.6200E-03
        2.1264E+00        8.2320E-02        3.7000E-02        6.2800E-03
        2.2112E+00        8.7300E-02        4.3100E-02        7.2300E-03
        2.3012E+00        9.2690E-02        5.0500E-02        8.3600E-03
        2.3968E+00        9.8540E-02        5.6900E-02        9.3700E-03
        2.4985E+00        1.0488E-01        6.9200E-02        1.1300E-02
        2.6069E+00        1.1178E-01        6.7500E-02        1.1000E-02
        2.7224E+00        1.1931E-01        6.7800E-02        1.1100E-02
        2.8458E+00        1.2752E-01        5.8500E-02        9.7300E-03
        2.9779E+00        1.3651E-01        5.1500E-02        8.7000E-03
