# entry-subent-pointer  : F0043-003-0 
# EXFOR reaction        : (3-LI-6(D,P)3-LI-7,PAR,SIG) 
# incident energy       : 2.2670e+00 MeV - 6.9740e+00 MeV 
# target                : Li-6 
# product               : Li-7 
# level energy          : 0.0000e+00 MeV 
# MF-MT number          : 3 - 600 
# first author          : Gould 
# institute             : (1USATNL): Triangle Universities Nuclear Laboratory , Durham, NC 
# reference             : (C,75WASH,2,697,1975) 
# year                  : 1975 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F00/F0043.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0043
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.2670E+00        3.0000E-02        5.6700E-02        8.5050E-03
        2.5170E+00        3.0000E-02        4.9000E-02        7.3500E-03
        2.8170E+00        3.0000E-02        5.2400E-02        7.8600E-03
        3.0290E+00        3.0000E-02        5.1100E-02        7.6650E-03
        3.2830E+00        3.0000E-02        4.9000E-02        7.3500E-03
        3.5380E+00        3.0000E-02        4.9000E-02        7.3500E-03
        3.7910E+00        3.0000E-02        4.5600E-02        6.8400E-03
        4.0450E+00        3.0000E-02        4.3900E-02        6.5850E-03
        4.5120E+00        3.0000E-02        4.2600E-02        6.3900E-03
        5.0220E+00        3.0000E-02        4.1700E-02        6.2550E-03
        5.4470E+00        3.0000E-02        4.1200E-02        6.1800E-03
        5.9980E+00        3.0000E-02        3.8200E-02        5.7300E-03
        6.9740E+00        3.0000E-02        3.4800E-02        5.2200E-03
