# entry-subent-pointer  : 11626-021-0 
# EXFOR reaction        : (24-CR-53(N,TOT),,SIG) 
# incident energy       : 3.2556e-03 MeV - 3.8881e-02 MeV 
# target                : Cr-53 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Good 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,151,912,1966) 
# year                  : 1966 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11626.x4 
# nds                   : https://nds.iaea.org/EXFOR/11626
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.2556E-03        0.0000E+00        1.2300E+02        0.0000E+00
        3.2968E-03        0.0000E+00        3.7465E+02        0.0000E+00
        3.3385E-03        0.0000E+00        2.0845E+02        0.0000E+00
        3.4128E-03        0.0000E+00        9.5775E+01        0.0000E+00
        3.4888E-03        0.0000E+00        1.2488E+02        0.0000E+00
        3.5330E-03        0.0000E+00        1.5493E+02        0.0000E+00
        3.6116E-03        0.0000E+00        1.8967E+02        0.0000E+00
        3.6573E-03        0.0000E+00        2.2254E+02        0.0000E+00
        3.7153E-03        0.0000E+00        1.7371E+02        0.0000E+00
        3.7623E-03        0.0000E+00        1.9437E+02        0.0000E+00
        3.8219E-03        0.0000E+00        2.2817E+02        0.0000E+00
        3.8947E-03        0.0000E+00        2.4131E+02        0.0000E+00
        3.9193E-03        0.0000E+00        2.2441E+02        0.0000E+00
        3.9814E-03        0.0000E+00        2.1690E+02        0.0000E+00
        4.0572E-03        0.0000E+00        2.2723E+02        0.0000E+00
        4.0957E-03        0.0000E+00        2.4883E+02        0.0000E+00
        4.1606E-03        0.0000E+00        2.4977E+02        0.0000E+00
        4.2132E-03        0.0000E+00        2.5728E+02        0.0000E+00
        4.2800E-03        0.0000E+00        2.5540E+02        0.0000E+00
        4.3615E-03        0.0000E+00        2.3005E+02        0.0000E+00
        4.4029E-03        0.0000E+00        2.1033E+02        0.0000E+00
        4.4727E-03        0.0000E+00        1.9906E+02        0.0000E+00
        4.5293E-03        0.0000E+00        1.7840E+02        0.0000E+00
        4.6301E-03        0.0000E+00        1.5681E+02        0.0000E+00
        4.6887E-03        0.0000E+00        1.2770E+02        0.0000E+00
        4.7630E-03        0.0000E+00        1.1925E+02        0.0000E+00
        4.8233E-03        0.0000E+00        8.9202E+01        0.0000E+00
        4.8843E-03        0.0000E+00        5.7277E+01        0.0000E+00
        4.9774E-03        0.0000E+00        8.6385E+01        0.0000E+00
        5.0404E-03        0.0000E+00        7.8873E+01        0.0000E+00
        5.1202E-03        0.0000E+00        7.2300E+01        0.0000E+00
        5.2178E-03        0.0000E+00        6.8545E+01        0.0000E+00
        5.3005E-03        0.0000E+00        9.6714E+01        0.0000E+00
        5.4014E-03        0.0000E+00        2.5446E+02        0.0000E+00
        5.4870E-03        0.0000E+00        2.1127E+02        0.0000E+00
        5.5915E-03        0.0000E+00        1.7277E+02        0.0000E+00
        5.6445E-03        0.0000E+00        8.4507E+01        0.0000E+00
        5.7520E-03        0.0000E+00        3.7559E+01        0.0000E+00
        5.8616E-03        0.0000E+00        2.6291E+01        0.0000E+00
        5.9545E-03        0.0000E+00        2.6291E+01        0.0000E+00
        6.0870E-03        0.0000E+00        4.6948E+01        0.0000E+00
        6.2815E-03        0.0000E+00        7.5117E+01        0.0000E+00
        6.4415E-03        0.0000E+00        1.2582E+02        0.0000E+00
        6.5642E-03        0.0000E+00        1.4272E+02        0.0000E+00
        6.6602E-03        0.0000E+00        1.4930E+02        0.0000E+00
        6.7739E-03        0.0000E+00        1.2864E+02        0.0000E+00
        6.9247E-03        0.0000E+00        1.4178E+02        0.0000E+00
        7.0788E-03        0.0000E+00        1.4554E+02        0.0000E+00
        7.1684E-03        0.0000E+00        1.2488E+02        0.0000E+00
        7.4675E-03        0.0000E+00        1.4460E+02        0.0000E+00
        7.6097E-03        0.0000E+00        1.6432E+02        0.0000E+00
        7.7303E-03        0.0000E+00        1.8779E+02        0.0000E+00
        7.9024E-03        0.0000E+00        2.0939E+02        0.0000E+00
        8.0783E-03        0.0000E+00        2.1784E+02        0.0000E+00
        8.2321E-03        0.0000E+00        1.8967E+02        0.0000E+00
        8.4153E-03        0.0000E+00        1.5869E+02        0.0000E+00
        8.5756E-03        0.0000E+00        1.2113E+02        0.0000E+00
        8.7390E-03        0.0000E+00        1.0141E+02        0.0000E+00
        8.9054E-03        0.0000E+00        8.6385E+01        0.0000E+00
        9.1323E-03        0.0000E+00        7.6056E+01        0.0000E+00
        9.3062E-03        0.0000E+00        5.4460E+01        0.0000E+00
        9.5134E-03        0.0000E+00        4.6009E+01        0.0000E+00
        9.9415E-03        0.0000E+00        3.4742E+01        0.0000E+00
        9.9729E-03        0.0000E+00        3.3803E+01        0.0000E+00
        1.0163E-02        0.0000E+00        4.0376E+01        0.0000E+00
        1.0422E-02        0.0000E+00        3.8498E+01        0.0000E+00
        1.0654E-02        0.0000E+00        3.3803E+01        0.0000E+00
        1.0925E-02        0.0000E+00        2.5352E+01        0.0000E+00
        1.1168E-02        0.0000E+00        1.3146E+01        0.0000E+00
        1.1453E-02        0.0000E+00        1.6901E+01        0.0000E+00
        1.1745E-02        0.0000E+00        9.3897E+00        0.0000E+00
        1.2006E-02        0.0000E+00        4.6948E+00        0.0000E+00
        1.2312E-02        0.0000E+00        3.7559E+00        0.0000E+00
        1.2586E-02        0.0000E+00        1.5023E+01        0.0000E+00
        1.2988E-02        0.0000E+00        4.6948E+00        0.0000E+00
        1.3277E-02        0.0000E+00        6.5728E+00        0.0000E+00
        1.3615E-02        0.0000E+00        7.5117E+00        0.0000E+00
        1.3962E-02        0.0000E+00        1.5023E+01        0.0000E+00
        1.4363E-02        0.0000E+00       -3.7559E+00        0.0000E+00
        1.4775E-02        0.0000E+00        9.3897E+00        0.0000E+00
        1.5199E-02        0.0000E+00       -9.3897E-01        0.0000E+00
        1.5587E-02        0.0000E+00        4.6948E+00        0.0000E+00
        1.6135E-02        0.0000E+00        1.4085E+01        0.0000E+00
        1.6546E-02        0.0000E+00        5.6338E+00        0.0000E+00
        1.7075E-02        0.0000E+00        7.5117E+00        0.0000E+00
        1.7345E-02        0.0000E+00        7.0470E+00        0.0000E+00
        1.7455E-02        0.0000E+00        5.1678E+00        0.0000E+00
        1.7510E-02        0.0000E+00        4.1342E+00        0.0000E+00
        1.7621E-02        0.0000E+00        5.2617E+00        0.0000E+00
        1.7676E-02        0.0000E+00        5.0738E+00        0.0000E+00
        1.7732E-02        0.0000E+00        4.6980E+00        0.0000E+00
        1.7901E-02        0.0000E+00        3.3826E+00        0.0000E+00
        1.8014E-02        0.0000E+00        5.1678E+00        0.0000E+00
        1.8128E-02        0.0000E+00        4.1342E+00        0.0000E+00
        1.8128E-02        0.0000E+00        4.8859E+00        0.0000E+00
        1.8185E-02        0.0000E+00        4.7919E+00        0.0000E+00
        1.8243E-02        0.0000E+00        5.1678E+00        0.0000E+00
        1.8416E-02        0.0000E+00        5.8255E+00        0.0000E+00
        1.8474E-02        0.0000E+00        8.6443E+00        0.0000E+00
        1.8650E-02        0.0000E+00        1.2872E+01        0.0000E+00
        1.8709E-02        0.0000E+00        1.7664E+01        0.0000E+00
        1.8827E-02        0.0000E+00        2.2081E+01        0.0000E+00
        1.9006E-02        0.0000E+00        2.1611E+01        0.0000E+00
        1.9006E-02        0.0000E+00        2.3866E+01        0.0000E+00
        1.9066E-02        0.0000E+00        1.7007E+01        0.0000E+00
        1.9187E-02        0.0000E+00        1.2872E+01        0.0000E+00
        1.9247E-02        0.0000E+00        1.0054E+01        0.0000E+00
        1.9308E-02        0.0000E+00        8.3624E+00        0.0000E+00
        1.9369E-02        0.0000E+00        7.7047E+00        0.0000E+00
        1.9492E-02        0.0000E+00        1.0336E+01        0.0000E+00
        1.9677E-02        0.0000E+00        7.7047E+00        0.0000E+00
        1.9677E-02        0.0000E+00        8.8322E+00        0.0000E+00
        1.9801E-02        0.0000E+00        8.1745E+00        0.0000E+00
        1.9989E-02        0.0000E+00        7.7047E+00        0.0000E+00
