# entry-subent-pointer  : 22923-014-0 
# EXFOR reaction        : ['8-O-0', ['N,X'], '1-H-3,,DE'] 
# incident energy       : 9.56e+01 MeV 
# target                : O-0 
# product               : H-3 
# level energy          : 3.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : U.Tippawan 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,PR/C,73,034611,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22923.x4 
# nds                   : https://nds.iaea.org/EXFOR/22923
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.50000E+00      1.00000E+00      8.09000E-10      2.94000E-10
      5.00000E+00      1.00000E+00      1.48100E-09      2.51000E-10
      7.00000E+00      1.00000E+00      9.47000E-10      8.90000E-11
      9.00000E+00      1.00000E+00      7.74000E-10      6.10000E-11
      1.10000E+01      1.00000E+00      7.26000E-10      5.20000E-11
      1.30000E+01      1.00000E+00      6.64000E-10      3.90000E-11
      1.50000E+01      1.00000E+00      6.30000E-10      3.60000E-11
      1.70000E+01      1.00000E+00      5.95000E-10      3.40000E-11
      1.90000E+01      1.00000E+00      4.82000E-10      3.00000E-11
      2.10000E+01      1.00000E+00      3.54000E-10      2.50000E-11
      2.30000E+01      1.00000E+00      2.59000E-10      2.20000E-11
      2.50000E+01      1.00000E+00      2.49000E-10      2.10000E-11
      2.70000E+01      1.00000E+00      2.22000E-10      2.00000E-11
      2.90000E+01      1.00000E+00      1.96000E-10      2.00000E-11
      3.10000E+01      1.00000E+00      1.71000E-10      2.00000E-11
      3.30000E+01      1.00000E+00      1.35000E-10      2.10000E-11
      3.50000E+01      1.00000E+00      1.24000E-10      2.10000E-11
      3.70000E+01      1.00000E+00      1.27000E-10      2.10000E-11
      3.90000E+01      1.00000E+00      1.45000E-10      2.10000E-11
      4.10000E+01      1.00000E+00      1.41000E-10      1.90000E-11
      4.30000E+01      1.00000E+00      1.17000E-10      1.90000E-11
      4.50000E+01      1.00000E+00      1.29000E-10      1.80000E-11
      4.70000E+01      1.00000E+00      9.70000E-11      1.80000E-11
      4.90000E+01      1.00000E+00      6.80000E-11      1.60000E-11
      5.10000E+01      1.00000E+00      9.60000E-11      1.70000E-11
      5.30000E+01      1.00000E+00      8.40000E-11      1.50000E-11
      5.50000E+01      1.00000E+00      6.70000E-11      1.50000E-11
      5.70000E+01      1.00000E+00      9.10000E-11      1.50000E-11
      5.90000E+01      1.00000E+00      7.60000E-11      1.20000E-11
      6.10000E+01      1.00000E+00      7.20000E-11      1.30000E-11
      6.30000E+01      1.00000E+00      4.20000E-11      1.00000E-11
      6.50000E+01      1.00000E+00      5.00000E-11      1.10000E-11
      6.70000E+01      1.00000E+00      6.30000E-11      1.10000E-11
      6.90000E+01      1.00000E+00      7.10000E-11      1.10000E-11
      7.10000E+01      1.00000E+00      5.40000E-11      9.00000E-12
      7.30000E+01      1.00000E+00      2.50000E-11      9.00000E-12
      7.50000E+01      1.00000E+00      1.70000E-11      8.00000E-12
      7.70000E+01      1.00000E+00      2.70000E-11      8.00000E-12
      7.90000E+01      1.00000E+00      1.70000E-11      8.00000E-12
      8.10000E+01      1.00000E+00      6.00000E-12      4.00000E-12
      8.30000E+01      1.00000E+00      3.00000E-12      2.00000E-12
      8.50000E+01      1.00000E+00      1.00000E-12      2.00000E-12
      8.70000E+01      1.00000E+00      0.00000E+00      0.00000E+00
      8.90000E+01      1.00000E+00      0.00000E+00      0.00000E+00
      9.10000E+01      1.00000E+00      0.00000E+00      0.00000E+00
      9.30000E+01      1.00000E+00      0.00000E+00      0.00000E+00
      9.50000E+01      1.00000E+00      0.00000E+00      0.00000E+00
      9.70000E+01      1.00000E+00      0.00000E+00      0.00000E+00
