# entry-subent-pointer  : 10277-009-0 
# EXFOR reaction        : ['42-MO-94', ['N,EL'], '42-MO-94,,DA'] 
# incident energy       : 1.0200e+00 MeV 
# target                : Mo-94 
# product               : Mo-94 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : P.Lambropoulos 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NP/A,201,1,197301) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/102/10277.x4 
# nds                   : https://nds.iaea.org/EXFOR/10277
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.85000E+01      0.00000E+00      1.25300E+00      0.00000E+00
      2.85000E+01      0.00000E+00      1.13600E+00      0.00000E+00
      3.85000E+01      0.00000E+00      1.02200E+00      0.00000E+00
      3.85000E+01      0.00000E+00      1.00000E+00      0.00000E+00
      5.35000E+01      0.00000E+00      7.27000E-01      0.00000E+00
      5.35000E+01      0.00000E+00      7.07000E-01      0.00000E+00
      6.95000E+01      0.00000E+00      5.16000E-01      0.00000E+00
      6.95000E+01      0.00000E+00      4.69000E-01      0.00000E+00
      8.45000E+01      0.00000E+00      3.30000E-01      0.00000E+00
      8.45000E+01      0.00000E+00      3.16000E-01      0.00000E+00
      1.14500E+02      0.00000E+00      2.05000E-01      0.00000E+00
      1.14500E+02      0.00000E+00      2.03000E-01      0.00000E+00
      1.29500E+02      0.00000E+00      2.28000E-01      0.00000E+00
      1.29500E+02      0.00000E+00      2.30000E-01      0.00000E+00
      1.54500E+02      0.00000E+00      2.71000E-01      0.00000E+00
      1.54500E+02      0.00000E+00      2.61000E-01      0.00000E+00
