# entry-subent-pointer  : F0081-005-0 
# EXFOR reaction        : ['40-ZR-94', ['A,INL'], '40-ZR-94,PAR,DA'] 
# incident energy       : 3.5400e+01 MeV 
# target                : Zr-94 
# product               : Zr-94 
# level energy          : 2.8810e+00 MeV 
# MF-MT number          : 4 - 814 
# first author          : P.Singh 
# institute             : (2GERMPH): Max-Planck-Institut fuer Kernphysik, Heidelberg 
# reference             : (J,NP/A,458,1,1986) 
# year                  : 1986 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F00/F0081.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0081
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.29180E+01      2.00000E-01      1.64200E-03      0.00000E+00
      1.46220E+01      2.00000E-01      2.25510E-03      0.00000E+00
      1.65860E+01      2.00000E-01      2.31900E-03      0.00000E+00
      1.86760E+01      2.00000E-01      1.54540E-03      0.00000E+00
      2.08940E+01      2.00000E-01      7.71170E-04      0.00000E+00
      2.31090E+01      2.00000E-01      2.79970E-04      0.00000E+00
      2.71720E+01      2.00000E-01      4.84030E-04      0.00000E+00
      2.92670E+01      2.00000E-01      5.12330E-04      0.00000E+00
      3.16210E+01      2.00000E-01      4.30220E-04      0.00000E+00
      3.34420E+01      2.00000E-01      1.35190E-04      2.79220E-05
      4.16920E+01      2.00000E-01      1.96090E-04      0.00000E+00
      4.39080E+01      2.00000E-01      8.46810E-05      0.00000E+00
      4.58730E+01      2.00000E-01      9.77610E-05      0.00000E+00
