# entry-subent-pointer  : V0005-006-0 
# EXFOR reaction        : (92-U-237(N,INL)92-U-237,,SIG,,,EVAL) 
# incident energy       : 1.1000e-02 MeV - 7.0000e-01 MeV 
# target                : U-237 
# product               : U-237 
# level energy          : - 
# MF-MT number          : 3 - 4 
# first author          : Caner 
# institute             : (3ISLSOR): Soreq Research Centre, Yavne 
# reference             : (J,NSE,59,395,197604) 
# year                  : 1976 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/V00/V0005.x4 
# nds                   : https://nds.iaea.org/EXFOR/V0005
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.1000E-02        0.0000E+00        0.0000E+00        0.0000E+00
        1.2000E-02        0.0000E+00        2.8900E-01        0.0000E+00
        1.4000E-02        0.0000E+00        4.0100E-01        0.0000E+00
        1.5000E-02        0.0000E+00        4.2900E-01        0.0000E+00
        1.7000E-02        0.0000E+00        4.6700E-01        0.0000E+00
        1.8000E-02        0.0000E+00        4.8100E-01        0.0000E+00
        2.0000E-02        0.0000E+00        5.0500E-01        0.0000E+00
        2.2000E-02        0.0000E+00        5.2600E-01        0.0000E+00
        2.5000E-02        0.0000E+00        5.5400E-01        0.0000E+00
        2.7000E-02        0.0000E+00        5.7100E-01        0.0000E+00
        3.0000E-02        0.0000E+00        5.9500E-01        0.0000E+00
        3.3000E-02        0.0000E+00        6.1800E-01        0.0000E+00
        3.7000E-02        0.0000E+00        6.4700E-01        0.0000E+00
        4.1000E-02        0.0000E+00        6.7300E-01        0.0000E+00
        4.5000E-02        0.0000E+00        6.9700E-01        0.0000E+00
        5.0000E-02        0.0000E+00        7.2400E-01        0.0000E+00
        5.6000E-02        0.0000E+00        7.6100E-01        0.0000E+00
        6.1000E-02        0.0000E+00        7.9900E-01        0.0000E+00
        6.7000E-02        0.0000E+00        8.5300E-01        0.0000E+00
        7.4000E-02        0.0000E+00        9.0600E-01        0.0000E+00
        8.2000E-02        0.0000E+00        9.6000E-01        0.0000E+00
        9.1000E-02        0.0000E+00        1.0200E+00        0.0000E+00
        1.0000E-01        0.0000E+00        1.0730E+00        0.0000E+00
        1.1000E-01        0.0000E+00        1.1160E+00        0.0000E+00
        1.2000E-01        0.0000E+00        1.1520E+00        0.0000E+00
        1.4000E-01        0.0000E+00        1.2000E+00        0.0000E+00
        1.5000E-01        0.0000E+00        1.2160E+00        0.0000E+00
        1.6100E-01        0.0000E+00        1.2230E+00        0.0000E+00
        1.6300E-01        0.0000E+00        1.2260E+00        0.0000E+00
        1.8000E-01        0.0000E+00        1.2500E+00        0.0000E+00
        2.0400E-01        0.0000E+00        1.2500E+00        0.0000E+00
        2.0500E-01        0.0000E+00        1.2530E+00        0.0000E+00
        2.2000E-01        0.0000E+00        1.3030E+00        0.0000E+00
        2.6200E-01        0.0000E+00        1.3800E+00        0.0000E+00
        2.7500E-01        0.0000E+00        1.3960E+00        0.0000E+00
        3.0000E-01        0.0000E+00        1.4250E+00        0.0000E+00
        3.1700E-01        0.0000E+00        1.4440E+00        0.0000E+00
        3.2700E-01        0.0000E+00        1.4530E+00        0.0000E+00
        3.2800E-01        0.0000E+00        1.4540E+00        0.0000E+00
        3.6800E-01        0.0000E+00        1.4860E+00        0.0000E+00
        4.1000E-01        0.0000E+00        1.5130E+00        0.0000E+00
        4.3400E-01        0.0000E+00        1.5220E+00        0.0000E+00
        4.8400E-01        0.0000E+00        1.5330E+00        0.0000E+00
        5.1000E-01        0.0000E+00        1.5420E+00        0.0000E+00
        5.4300E-01        0.0000E+00        1.5470E+00        0.0000E+00
        5.5300E-01        0.0000E+00        1.5580E+00        0.0000E+00
        5.5700E-01        0.0000E+00        1.5590E+00        0.0000E+00
        6.1000E-01        0.0000E+00        1.6100E+00        0.0000E+00
        6.3500E-01        0.0000E+00        1.6170E+00        0.0000E+00
        6.7000E-01        0.0000E+00        1.6500E+00        0.0000E+00
        7.0000E-01        0.0000E+00        1.6760E+00        0.0000E+00
