# entry-subent-pointer  : 22491-015-0 
# EXFOR reaction        : ['13-AL-27', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 4.9000e+01 MeV 
# target                : Al-27 
# product               : He-4 
# level energy          : 1.3500e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : S.Benck 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,58,(3),1558,199809) 
# year                  : 1998 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22491.x4 
# nds                   : https://nds.iaea.org/EXFOR/22491
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.35000E+01      0.00000E+00      3.03000E-09      1.76000E-09
      1.65000E+01      0.00000E+00      1.56000E-09      7.60000E-10
      1.95000E+01      0.00000E+00      1.10000E-09      5.60000E-10
      2.25000E+01      0.00000E+00      5.50000E-10      2.80000E-10
      2.55000E+01      0.00000E+00      5.10000E-10      2.40000E-10
      2.85000E+01      0.00000E+00      2.50000E-10      1.30000E-10
      3.15000E+01      0.00000E+00      1.70000E-10      1.10000E-10
      3.45000E+01      0.00000E+00      1.20000E-10      8.00000E-11
      3.75000E+01      0.00000E+00      1.10000E-10      6.00000E-11
      4.05000E+01      0.00000E+00      9.00000E-11      5.00000E-11
      4.35000E+01      0.00000E+00      5.00000E-11      2.00000E-11
      4.65000E+01      0.00000E+00      4.00000E-11      2.00000E-11
      4.95000E+01      0.00000E+00      1.00000E-11      0.00000E+00
