# entry-subent-pointer  : 41118-039-0 
# EXFOR reaction        : ['13-AL-27', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Al-27 
# product               : H-1 
# level energy          : 2.9850e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : L.I.Klochkova 
# institute             : (4RUSTIL): Leningradskiy Tekhnologicheskiy Institute Im.Lensoveta 
# reference             : ((J,YK,,(1),27,1992)=(R,INDC(CCP)-349,27,1992)) 
# year                  : 1992 
# facility              : (NGEN): Neutron generator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/411/41118.x4 
# nds                   : https://nds.iaea.org/EXFOR/41118
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.98500E+00      1.70000E-02      3.12570E-08      2.35300E-09
      3.23200E+00      1.70000E-02      2.99650E-08      0.00000E+00
      3.50200E+00      1.70000E-02      2.57320E-08      0.00000E+00
      3.77200E+00      1.70000E-02      2.31450E-08      0.00000E+00
      3.99700E+00      1.70000E-02      1.90290E-08      1.88200E-09
      4.26700E+00      1.70000E-02      1.71490E-08      0.00000E+00
      4.49100E+00      1.70000E-02      1.66800E-08      0.00000E+00
      4.76100E+00      1.70000E-02      1.32700E-08      0.00000E+00
      5.00800E+00      1.70000E-02      1.16250E-08      1.05900E-09
      5.27700E+00      1.70000E-02      1.09210E-08      0.00000E+00
      5.47900E+00      1.70000E-02      1.02170E-08      0.00000E+00
      5.77100E+00      1.70000E-02      9.74800E-09      0.00000E+00
      5.99500E+00      1.70000E-02      9.04400E-09      1.29400E-09
      6.28700E+00      1.70000E-02      8.81100E-09      0.00000E+00
      6.48900E+00      1.70000E-02      7.28300E-09      0.00000E+00
      6.69100E+00      1.70000E-02      6.34300E-09      0.00000E+00
      6.75900E+00      1.70000E-02      4.46200E-09      0.00000E+00
      7.02800E+00      1.70000E-02      3.87500E-09      0.00000E+00
      7.23000E+00      1.70000E-02      3.64100E-09      0.00000E+00
      7.49900E+00      1.70000E-02      4.58500E-09      0.00000E+00
      7.72300E+00      1.70000E-02      5.88000E-09      0.00000E+00
      7.99200E+00      1.70000E-02      6.35300E-09      8.24000E-10
      8.23800E+00      1.70000E-02      6.00200E-09      0.00000E+00
      8.50800E+00      1.70000E-02      4.35600E-09      0.00000E+00
      8.75500E+00      1.70000E-02      2.35800E-09      0.00000E+00
      9.00200E+00      1.70000E-02      1.18400E-09      0.00000E+00
      9.24900E+00      1.70000E-02      9.50000E-10      0.00000E+00
      9.47200E+00      1.70000E-02      2.36400E-09      0.00000E+00
      9.74100E+00      1.70000E-02      3.30700E-09      0.00000E+00
      9.98800E+00      1.70000E-02      2.95600E-09      8.24000E-10
      1.02120E+01      1.70000E-02      2.01600E-09      0.00000E+00
      1.04810E+01      1.70000E-02      1.43000E-09      0.00000E+00
      1.07500E+01      1.70000E-02      1.54900E-09      0.00000E+00
      1.09970E+01      1.70000E-02      1.08100E-09      0.00000E+00
      1.12440E+01      1.70000E-02      1.31800E-09      0.00000E+00
      1.14900E+01      1.70000E-02      1.67200E-09      0.00000E+00
      1.17370E+01      1.70000E-02      1.67400E-09      0.00000E+00
      1.19840E+01      1.70000E-02      7.35000E-10      0.00000E+00
