# entry-subent-pointer  : E1713-026-0 
# EXFOR reaction        : ['26-FE-56', ['D,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 5.6000e+01 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 6.2650e+00 MeV 
# MF-MT number          : 4 - 698 
# first author          : R.D.Leo 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,57,(4),1604,199804) 
# year                  : 1998 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E17/E1713.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1713
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.03200E+01      0.00000E+00      9.85200E-02      0.00000E+00
      1.29200E+01      0.00000E+00      1.12700E-01      0.00000E+00
      1.55100E+01      0.00000E+00      1.00800E-01      0.00000E+00
      1.82000E+01      0.00000E+00      5.81600E-02      0.00000E+00
      2.07000E+01      0.00000E+00      5.08400E-02      0.00000E+00
      2.32900E+01      0.00000E+00      5.14100E-02      0.00000E+00
      2.58900E+01      0.00000E+00      3.21000E-02      0.00000E+00
      3.36700E+01      0.00000E+00      2.07300E-02      0.00000E+00
      3.62600E+01      0.00000E+00      1.65600E-02      0.00000E+00
      3.88500E+01      0.00000E+00      1.04600E-02      0.00000E+00
      4.15500E+01      0.00000E+00      7.64000E-03      0.00000E+00
      4.40400E+01      0.00000E+00      6.10500E-03      0.00000E+00
      4.66300E+01      0.00000E+00      6.03700E-03      0.00000E+00
      4.91300E+01      0.00000E+00      7.47100E-03      0.00000E+00
      5.17200E+01      0.00000E+00      6.03700E-03      0.00000E+00
