# entry-subent-pointer  : D0507-005-0 
# EXFOR reaction        : (50-SN-0(P,X)51-SB-124,,SIG) 
# incident energy       : 5.5900e+00 MeV - 3.9180e+01 MeV 
# target                : Sn-0 
# product               : Sb-124 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Khandaker 
# institute             : (3KORKNU): Kyungpook National University, Daegu 
# reference             : (J,NIM/B,267,23,2009) 
# year                  : 2009 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D05/D0507.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0507
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.5900E+00        1.1000E+00        1.0750E-02        1.9000E-03
        8.1000E+00        1.1000E+00        2.0920E-02        2.7400E-03
        1.0170E+01        1.0000E+00        1.9520E-02        2.2200E-03
        1.1970E+01        1.0000E+00        1.2300E-02        1.6200E-03
        1.5450E+01        9.0000E-01        4.8300E-03        1.1400E-03
        1.6830E+01        8.0000E-01        3.8200E-03        1.1700E-03
        1.9640E+01        8.0000E-01        3.3200E-03        9.2000E-04
        2.2190E+01        7.0000E-01        2.4200E-03        6.9000E-04
        2.3250E+01        7.0000E-01        2.0900E-03        7.8000E-04
        2.5530E+01        6.0000E-01        1.8000E-03        8.1000E-04
        2.6490E+01        6.0000E-01        2.3800E-03        6.0000E-04
        2.8550E+01        5.0000E-01        1.4800E-03        8.0000E-04
        3.0520E+01        5.0000E-01        2.1300E-03        8.1000E-04
        3.2400E+01        4.0000E-01        1.9500E-03        5.6000E-04
        3.4170E+01        4.0000E-01        2.1600E-03        7.0000E-04
        3.5890E+01        3.0000E-01        1.6600E-03        7.7000E-04
        3.7560E+01        3.0000E-01        1.8400E-03        5.6000E-04
        3.9180E+01        3.0000E-01        1.5100E-03        7.7000E-04
