# entry-subent-pointer  : 41611--01-1-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], ',PR,NU/DE,,MXD'] 
# incident energy       : 3.63e-08 MeV 
# target                : Pu-239 
# product               : - 
# level energy          : 2.41e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : A.S.Vorobyev 
# institute             : (4RUSLIN): Peterburgskiy Institute Yad.Fiz.,Russ.Ak.Nauk., Gatchina 
# reference             : (J,YK,,(2),53,2016) 
# year                  : 2016 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/416/41611.x4 
# nds                   : https://nds.iaea.org/EXFOR/41611
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.41000E-01      0.00000E+00      9.31200E-01      1.18970E-01
      2.63000E-01      0.00000E+00      8.61160E-01      9.52900E-02
      2.87000E-01      0.00000E+00      8.68680E-01      8.37600E-02
      3.16000E-01      0.00000E+00      9.06060E-01      6.00300E-02
      3.49000E-01      0.00000E+00      9.75020E-01      5.93200E-02
      3.88000E-01      0.00000E+00      8.95190E-01      4.57900E-02
      4.34000E-01      0.00000E+00      9.31590E-01      3.46400E-02
      4.88000E-01      0.00000E+00      9.64130E-01      3.41000E-02
      5.30000E-01      0.00000E+00      9.27330E-01      4.00500E-02
      5.53000E-01      0.00000E+00      9.09950E-01      3.98900E-02
      5.77000E-01      0.00000E+00      9.27800E-01      3.79100E-02
      6.03000E-01      0.00000E+00      9.23320E-01      3.63200E-02
      6.31000E-01      0.00000E+00      9.00210E-01      3.32800E-02
      6.61000E-01      0.00000E+00      9.47930E-01      3.45100E-02
      6.94000E-01      0.00000E+00      9.86020E-01      3.54200E-02
      7.28000E-01      0.00000E+00      9.61040E-01      3.49900E-02
      7.66000E-01      0.00000E+00      9.83590E-01      3.36000E-02
      8.06000E-01      0.00000E+00      9.75870E-01      3.16800E-02
      8.49000E-01      0.00000E+00      9.70610E-01      3.07100E-02
      8.96000E-01      0.00000E+00      9.80540E-01      3.10200E-02
      9.48000E-01      0.00000E+00      9.96680E-01      3.01500E-02
      1.00300E+00      0.00000E+00      9.40680E-01      2.79400E-02
      1.06400E+00      0.00000E+00      9.76230E-01      2.66600E-02
      1.13000E+00      0.00000E+00      9.87910E-01      2.56500E-02
      1.20300E+00      0.00000E+00      9.94110E-01      2.58300E-02
      1.28300E+00      0.00000E+00      1.00939E+00      2.53700E-02
      1.37200E+00      0.00000E+00      1.01188E+00      2.46600E-02
      1.46900E+00      0.00000E+00      1.02186E+00      2.50700E-02
      1.57800E+00      0.00000E+00      1.01048E+00      2.50100E-02
      1.69900E+00      0.00000E+00      9.96200E-01      2.54200E-02
      1.83500E+00      0.00000E+00      1.00051E+00      2.47300E-02
      1.98800E+00      0.00000E+00      1.05598E+00      2.76000E-02
      2.16100E+00      0.00000E+00      1.04522E+00      2.78600E-02
      2.35700E+00      0.00000E+00      1.08715E+00      3.02100E-02
      2.58100E+00      0.00000E+00      1.05748E+00      3.15200E-02
      2.83900E+00      0.00000E+00      1.04105E+00      3.42900E-02
      3.13700E+00      0.00000E+00      1.06858E+00      3.87300E-02
      3.48600E+00      0.00000E+00      1.07081E+00      4.31900E-02
      3.89600E+00      0.00000E+00      1.03172E+00      4.68200E-02
      4.38300E+00      0.00000E+00      1.04692E+00      5.59900E-02
      4.96700E+00      0.00000E+00      1.04477E+00      6.65600E-02
      5.67700E+00      0.00000E+00      9.95650E-01      7.68900E-02
      6.55200E+00      0.00000E+00      9.56230E-01      9.03800E-02
      7.64700E+00      0.00000E+00      8.95390E-01      1.07280E-01
      9.04300E+00      0.00000E+00      9.45980E-01      1.52200E-01
      1.08600E+01      0.00000E+00      7.47290E-01      1.69010E-01
