# entry-subent-pointer  : 23724--00-3-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], '0-G-0,PR,FY/DE'] 
# incident energy       : 1.80e+00 MeV 
# target                : Pu-239 
# product               : G-0 
# level energy          : 1.09e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : L.Qi 
# institute             : (2FR PAR): Universite de Paris 
# reference             : (J,EPJ/A,56,98,2020) 
# year                  : 2020 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23724.x4 
# nds                   : https://nds.iaea.org/EXFOR/23724
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.09000E-01      0.00000E+00      4.66000E-06              NAN
      1.11000E-01      0.00000E+00      4.96000E-06              NAN
      1.16000E-01      0.00000E+00      6.04000E-06              NAN
      1.16000E-01      0.00000E+00      5.65000E-06              NAN
      1.16000E-01      0.00000E+00      5.33000E-06              NAN
      1.18000E-01      0.00000E+00      6.40000E-06              NAN
      1.21000E-01      0.00000E+00      6.85000E-06              NAN
      1.23000E-01      0.00000E+00      7.43000E-06              NAN
      1.27000E-01      0.00000E+00      7.87000E-06              NAN
      1.46000E-01      0.00000E+00      7.83000E-06              NAN
      1.57000E-01      0.00000E+00      7.98000E-06              NAN
      1.64000E-01      0.00000E+00      8.50000E-06              NAN
      1.73000E-01      0.00000E+00      8.18000E-06              NAN
      1.77000E-01      0.00000E+00      7.91000E-06              NAN
      1.84000E-01      0.00000E+00      7.50000E-06              NAN
      1.93000E-01      0.00000E+00      8.02000E-06              NAN
      2.05000E-01      0.00000E+00      8.54000E-06              NAN
      2.09000E-01      0.00000E+00      8.14000E-06              NAN
      2.11000E-01      0.00000E+00      7.79000E-06              NAN
      2.18000E-01      0.00000E+00      7.36000E-06              NAN
      2.27000E-01      0.00000E+00      6.95000E-06              NAN
      2.41000E-01      0.00000E+00      6.56000E-06              NAN
      2.59000E-01      0.00000E+00      6.34000E-06              NAN
      2.75000E-01      0.00000E+00      6.22000E-06              NAN
      2.84000E-01      0.00000E+00      6.43000E-06              NAN
      2.96000E-01      0.00000E+00      6.72000E-06              NAN
      3.09000E-01      0.00000E+00      6.46000E-06              NAN
      3.25000E-01      0.00000E+00      6.22000E-06              NAN
      3.32000E-01      0.00000E+00      6.72000E-06              NAN
      3.39000E-01      0.00000E+00      7.08000E-06              NAN
      3.43000E-01      0.00000E+00      7.54000E-06              NAN
      3.46000E-01      0.00000E+00      7.98000E-06              NAN
      3.52000E-01      0.00000E+00      8.33000E-06              NAN
      3.73000E-01      0.00000E+00      7.98000E-06              NAN
      3.86000E-01      0.00000E+00      7.61000E-06              NAN
      3.98000E-01      0.00000E+00      7.22000E-06              NAN
      4.05000E-01      0.00000E+00      6.95000E-06              NAN
      4.09000E-01      0.00000E+00      6.72000E-06              NAN
      4.32000E-01      0.00000E+00      6.49000E-06              NAN
      4.46000E-01      0.00000E+00      6.37000E-06              NAN
      4.55000E-01      0.00000E+00      6.68000E-06              NAN
      4.66000E-01      0.00000E+00      7.05000E-06              NAN
      4.75000E-01      0.00000E+00      7.39000E-06              NAN
      4.93000E-01      0.00000E+00      6.95000E-06              NAN
      5.09000E-01      0.00000E+00      6.59000E-06              NAN
      5.27000E-01      0.00000E+00      6.25000E-06              NAN
      5.46000E-01      0.00000E+00      5.87000E-06              NAN
      5.57000E-01      0.00000E+00      6.07000E-06              NAN
      5.71000E-01      0.00000E+00      6.40000E-06              NAN
      5.84000E-01      0.00000E+00      6.75000E-06              NAN
      5.93000E-01      0.00000E+00      6.43000E-06              NAN
      6.16000E-01      0.00000E+00      5.76000E-06              NAN
      6.41000E-01      0.00000E+00      5.28000E-06              NAN
      6.61000E-01      0.00000E+00      4.92000E-06              NAN
      6.89000E-01      0.00000E+00      4.94000E-06              NAN
      7.11000E-01      0.00000E+00      4.82000E-06              NAN
      7.36000E-01      0.00000E+00      4.34000E-06              NAN
      7.64000E-01      0.00000E+00      4.12000E-06              NAN
      7.89000E-01      0.00000E+00      4.04000E-06              NAN
      8.16000E-01      0.00000E+00      3.85000E-06              NAN
      8.43000E-01      0.00000E+00      3.63000E-06              NAN
      8.73000E-01      0.00000E+00      3.16000E-06              NAN
      9.00000E-01      0.00000E+00      2.90000E-06              NAN
      9.27000E-01      0.00000E+00      2.90000E-06              NAN
