# entry-subent-pointer  : 14684-003-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], ',PR,NU/DE,,MXD'] 
# incident energy       : 9.50e-01 MeV - 7.65e+02 MeV 
# target                : Pu-239 
# product               : - 
# level energy          : 5.00e-02 MeV 
# MF-MT number          : ? - 18 
# first author          : P.Marini 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (J,PR/C,101,044614,2020) 
# year                  : 2020 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/146/14684.x4 
# nds                   : https://nds.iaea.org/EXFOR/14684
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.00000E-02      0.00000E+00      8.83928E-01      3.62923E-02
      1.50000E-01      0.00000E+00      8.90935E-01      3.12338E-02
      2.50000E-01      0.00000E+00      8.91091E-01      3.90501E-02
      3.50000E-01      0.00000E+00      8.80321E-01      1.13001E-02
      4.50000E-01      0.00000E+00      8.83228E-01      8.42860E-03
      5.50000E-01      0.00000E+00      8.96549E-01      7.65109E-03
      6.50000E-01      0.00000E+00      8.99786E-01      7.32960E-03
      7.50000E-01      0.00000E+00      9.14548E-01      7.26497E-03
      8.50000E-01      0.00000E+00      9.18887E-01      7.18852E-03
      9.50000E-01      0.00000E+00      9.30776E-01      7.18189E-03
      1.05000E+00      0.00000E+00      9.41061E-01      7.22764E-03
      1.15000E+00      0.00000E+00      9.52638E-01      7.31379E-03
      1.25000E+00      0.00000E+00      9.61697E-01      7.42104E-03
      1.35000E+00      0.00000E+00      9.67950E-01      7.53387E-03
      1.45000E+00      0.00000E+00      9.75769E-01      7.66387E-03
      1.55000E+00      0.00000E+00      9.89372E-01      7.84502E-03
      1.65000E+00      0.00000E+00      9.91896E-01      7.98567E-03
      1.75000E+00      0.00000E+00      1.00170E+00      8.19050E-03
      1.85000E+00      0.00000E+00      1.01099E+00      8.38886E-03
      1.95000E+00      0.00000E+00      1.02198E+00      8.64093E-03
      2.05000E+00      0.00000E+00      1.02933E+00      8.88874E-03
      2.15000E+00      0.00000E+00      1.03104E+00      9.11320E-03
      2.25000E+00      0.00000E+00      1.03930E+00      9.36832E-03
      2.35000E+00      0.00000E+00      1.04638E+00      9.66223E-03
      2.45000E+00      0.00000E+00      1.05011E+00      9.92455E-03
      2.55000E+00      0.00000E+00      1.06516E+00      1.03025E-02
      2.65000E+00      0.00000E+00      1.06653E+00      1.05754E-02
      2.75000E+00      0.00000E+00      1.06653E+00      1.09351E-02
      2.85000E+00      0.00000E+00      1.06477E+00      1.12485E-02
      2.95000E+00      0.00000E+00      1.08426E+00      1.17128E-02
      3.04569E+00      0.00000E+00      1.07526E+00      1.24528E-02
      3.13918E+00      0.00000E+00      1.08541E+00      1.26681E-02
      3.23705E+00      0.00000E+00      1.09486E+00      1.28943E-02
      3.33959E+00      0.00000E+00      1.11319E+00      1.32576E-02
