# entry-subent-pointer  : 11244-002-0 
# EXFOR reaction        : ['4-BE-9', ['N,TOT'], ',,SIG'] 
# incident energy       : 1.12e-03 MeV - 5.50e-02 MeV 
# target                : Be-9 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : C.T.Hibdon 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,98,223(B3),5504) 
# year                  : 1955 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/112/11244.x4 
# nds                   : https://nds.iaea.org/EXFOR/11244
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.11500E-03      0.00000E+00      6.12000E+00      0.00000E+00
      1.60000E-03      0.00000E+00      5.95000E+00      0.00000E+00
      2.05000E-03      0.00000E+00      5.85000E+00      0.00000E+00
      2.62000E-03      0.00000E+00      6.80000E+00      0.00000E+00
      2.80000E-03      0.00000E+00      6.35000E+00      0.00000E+00
      3.11000E-03      0.00000E+00      6.19000E+00      0.00000E+00
      4.00000E-03      0.00000E+00      5.79000E+00      0.00000E+00
      4.55000E-03      0.00000E+00      5.75000E+00      0.00000E+00
      5.10000E-03      0.00000E+00      6.05000E+00      0.00000E+00
      5.59000E-03      0.00000E+00      5.70000E+00      0.00000E+00
      6.15000E-03      0.00000E+00      5.50000E+00      0.00000E+00
      6.65000E-03      0.00000E+00      5.90000E+00      0.00000E+00
      7.10000E-03      0.00000E+00      5.69000E+00      0.00000E+00
      7.60000E-03      0.00000E+00      5.91000E+00      0.00000E+00
      8.10000E-03      0.00000E+00      5.90000E+00      0.00000E+00
      8.60000E-03      0.00000E+00      6.79000E+00      0.00000E+00
      9.10000E-03      0.00000E+00      6.05000E+00      0.00000E+00
      9.60000E-03      0.00000E+00      5.89000E+00      0.00000E+00
      1.00000E-02      0.00000E+00      5.85000E+00      0.00000E+00
      1.05000E-02      0.00000E+00      6.10000E+00      0.00000E+00
      1.15000E-02      0.00000E+00      6.15000E+00      0.00000E+00
      1.20000E-02      0.00000E+00      5.45000E+00      0.00000E+00
      1.25000E-02      0.00000E+00      6.10000E+00      0.00000E+00
      1.35000E-02      0.00000E+00      6.20000E+00      0.00000E+00
      1.45000E-02      0.00000E+00      5.90000E+00      0.00000E+00
      1.55000E-02      0.00000E+00      5.79000E+00      0.00000E+00
      1.65000E-02      0.00000E+00      5.50000E+00      0.00000E+00
      1.75000E-02      0.00000E+00      6.05000E+00      0.00000E+00
      1.85000E-02      0.00000E+00      6.30000E+00      0.00000E+00
      1.95000E-02      0.00000E+00      5.35000E+00      0.00000E+00
      2.00000E-02      0.00000E+00      6.00000E+00      0.00000E+00
      2.07000E-02      0.00000E+00      5.80000E+00      0.00000E+00
      2.15000E-02      0.00000E+00      5.50000E+00      0.00000E+00
      2.20000E-02      0.00000E+00      5.70000E+00      0.00000E+00
      2.25000E-02      0.00000E+00      5.95000E+00      0.00000E+00
      2.35000E-02      0.00000E+00      6.25000E+00      0.00000E+00
      2.45000E-02      0.00000E+00      6.05000E+00      0.00000E+00
      2.54000E-02      0.00000E+00      5.70000E+00      0.00000E+00
      2.65000E-02      0.00000E+00      5.50000E+00      0.00000E+00
      2.75000E-02      0.00000E+00      6.10000E+00      0.00000E+00
      2.85000E-02      0.00000E+00      6.15000E+00      0.00000E+00
      2.95000E-02      0.00000E+00      5.80000E+00      0.00000E+00
      3.09000E-02      0.00000E+00      6.05000E+00      0.00000E+00
      3.15000E-02      0.00000E+00      6.20000E+00      0.00000E+00
      3.35000E-02      0.00000E+00      5.60000E+00      0.00000E+00
      3.55000E-02      0.00000E+00      6.10000E+00      0.00000E+00
      3.75000E-02      0.00000E+00      5.70000E+00      0.00000E+00
      3.90000E-02      0.00000E+00      5.95000E+00      0.00000E+00
      4.05000E-02      0.00000E+00      5.50000E+00      0.00000E+00
      4.25000E-02      0.00000E+00      5.60000E+00      0.00000E+00
      4.41000E-02      0.00000E+00      5.80000E+00      0.00000E+00
      4.60000E-02      0.00000E+00      5.95000E+00      0.00000E+00
      4.75000E-02      0.00000E+00      5.70000E+00      0.00000E+00
      4.95000E-02      0.00000E+00      5.95000E+00      0.00000E+00
      5.10000E-02      0.00000E+00      6.10000E+00      0.00000E+00
      5.40000E-02      0.00000E+00      6.05000E+00      0.00000E+00
      5.50000E-02      0.00000E+00      5.70000E+00      0.00000E+00
