# entry-subent-pointer  : T0199-006-0 
# EXFOR reaction        : ['26-FE-0', ['D,X'], '25-MN-56,,SIG,,,DERIV'] 
# incident energy       : 5.22e+00 MeV - 3.85e+01 MeV 
# target                : Fe-0 
# product               : Mn-56 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : J.W.Clark 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,179,1104,1969) 
# year                  : 1969 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T01/T0199.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0199
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.22000E+00      0.00000E+00      2.08700E-03      0.00000E+00
      5.32000E+00      0.00000E+00      2.15700E-03      0.00000E+00
      5.51000E+00      0.00000E+00      2.20000E-03      0.00000E+00
      5.60000E+00      0.00000E+00      2.25900E-03      0.00000E+00
      5.79000E+00      0.00000E+00      2.30500E-03      0.00000E+00
      5.98000E+00      0.00000E+00      2.39800E-03      0.00000E+00
      6.12000E+00      0.00000E+00      2.47800E-03      0.00000E+00
      6.31000E+00      0.00000E+00      2.54400E-03      0.00000E+00
      6.45000E+00      0.00000E+00      2.64700E-03      0.00000E+00
      6.63000E+00      0.00000E+00      2.73600E-03      0.00000E+00
      6.82000E+00      0.00000E+00      2.80900E-03      0.00000E+00
      6.96000E+00      0.00000E+00      2.90300E-03      0.00000E+00
      7.15000E+00      0.00000E+00      3.00100E-03      0.00000E+00
      7.34000E+00      0.00000E+00      3.08100E-03      0.00000E+00
      7.48000E+00      0.00000E+00      3.20600E-03      0.00000E+00
      7.62000E+00      0.00000E+00      3.31300E-03      0.00000E+00
      7.76000E+00      0.00000E+00      3.40200E-03      0.00000E+00
      7.95000E+00      0.00000E+00      3.51600E-03      0.00000E+00
      8.14000E+00      0.00000E+00      3.65800E-03      0.00000E+00
      8.33000E+00      0.00000E+00      3.80600E-03      0.00000E+00
      8.56000E+00      0.00000E+00      3.98600E-03      0.00000E+00
      8.75000E+00      0.00000E+00      4.14600E-03      0.00000E+00
      8.94000E+00      0.00000E+00      4.31400E-03      0.00000E+00
      9.12000E+00      0.00000E+00      4.48800E-03      0.00000E+00
      9.26000E+00      0.00000E+00      4.66900E-03      0.00000E+00
      9.45000E+00      0.00000E+00      4.85700E-03      0.00000E+00
      9.64000E+00      0.00000E+00      5.05300E-03      0.00000E+00
      9.78000E+00      0.00000E+00      5.22200E-03      0.00000E+00
      9.92000E+00      0.00000E+00      5.39800E-03      0.00000E+00
      1.00100E+01      0.00000E+00      5.57800E-03      0.00000E+00
      1.01500E+01      0.00000E+00      5.80300E-03      0.00000E+00
      1.02900E+01      0.00000E+00      6.03600E-03      0.00000E+00
      1.04300E+01      0.00000E+00      6.28000E-03      0.00000E+00
      1.06200E+01      0.00000E+00      6.57600E-03      0.00000E+00
      1.07600E+01      0.00000E+00      6.88600E-03      0.00000E+00
      1.09000E+01      0.00000E+00      7.21000E-03      0.00000E+00
      1.10400E+01      0.00000E+00      7.55000E-03      0.00000E+00
      1.11800E+01      0.00000E+00      7.90500E-03      0.00000E+00
      1.13600E+01      0.00000E+00      8.22400E-03      0.00000E+00
      1.14500E+01      0.00000E+00      8.55500E-03      0.00000E+00
      1.15500E+01      0.00000E+00      8.89900E-03      0.00000E+00
      1.16900E+01      0.00000E+00      9.19700E-03      0.00000E+00
      1.17800E+01      0.00000E+00      9.56700E-03      0.00000E+00
      1.18700E+01      0.00000E+00      1.00170E-02      0.00000E+00
      1.20100E+01      0.00000E+00      1.03520E-02      0.00000E+00
      1.21000E+01      0.00000E+00      1.08390E-02      0.00000E+00
      1.21900E+01      0.00000E+00      1.13490E-02      0.00000E+00
      1.23300E+01      0.00000E+00      1.18060E-02      0.00000E+00
      1.24300E+01      0.00000E+00      1.23610E-02      0.00000E+00
      1.25600E+01      0.00000E+00      1.29430E-02      0.00000E+00
      1.26500E+01      0.00000E+00      1.35520E-02      0.00000E+00
      1.27500E+01      0.00000E+00      1.42820E-02      0.00000E+00
      1.28800E+01      0.00000E+00      1.51520E-02      0.00000E+00
      1.29800E+01      0.00000E+00      1.58640E-02      0.00000E+00
      1.31100E+01      0.00000E+00      1.66120E-02      0.00000E+00
      1.31600E+01      0.00000E+00      1.73910E-02      0.00000E+00
      1.33000E+01      0.00000E+00      1.80920E-02      0.00000E+00
      1.33400E+01      0.00000E+00      1.89410E-02      0.00000E+00
      1.34300E+01      0.00000E+00      1.98310E-02      0.00000E+00
      1.35700E+01      0.00000E+00      2.07660E-02      0.00000E+00
      1.36100E+01      0.00000E+00      2.17400E-02      0.00000E+00
      1.37100E+01      0.00000E+00      2.26140E-02      0.00000E+00
      1.37500E+01      0.00000E+00      2.35210E-02      0.00000E+00
      1.38400E+01      0.00000E+00      2.43070E-02      0.00000E+00
      1.39400E+01      0.00000E+00      2.54500E-02      0.00000E+00
      1.40300E+01      0.00000E+00      2.66470E-02      0.00000E+00
      1.40700E+01      0.00000E+00      2.77150E-02      0.00000E+00
      1.41600E+01      0.00000E+00      2.90190E-02      0.00000E+00
      1.42500E+01      0.00000E+00      3.03830E-02      0.00000E+00
      1.43400E+01      0.00000E+00      3.22310E-02      0.00000E+00
      1.44400E+01      0.00000E+00      3.37460E-02      0.00000E+00
      1.45300E+01      0.00000E+00      3.53330E-02      0.00000E+00
      1.46200E+01      0.00000E+00      3.69940E-02      0.00000E+00
      1.46600E+01      0.00000E+00      3.87300E-02      0.00000E+00
      1.47500E+01      0.00000E+00      4.08180E-02      0.00000E+00
      1.48400E+01      0.00000E+00      4.27370E-02      0.00000E+00
      1.48900E+01      0.00000E+00      4.47430E-02      0.00000E+00
      1.49800E+01      0.00000E+00      4.71540E-02      0.00000E+00
      1.50700E+01      0.00000E+00      4.96950E-02      0.00000E+00
      1.51600E+01      0.00000E+00      5.23730E-02      0.00000E+00
      1.52500E+01      0.00000E+00      5.51950E-02      0.00000E+00
      1.53400E+01      0.00000E+00      5.81700E-02      0.00000E+00
      1.54800E+01      0.00000E+00      6.13100E-02      0.00000E+00
      1.55700E+01      0.00000E+00      6.46140E-02      0.00000E+00
      1.56600E+01      0.00000E+00      6.76520E-02      0.00000E+00
      1.58000E+01      0.00000E+00      7.08390E-02      0.00000E+00
      1.58900E+01      0.00000E+00      7.41700E-02      0.00000E+00
      1.60300E+01      0.00000E+00      7.76640E-02      0.00000E+00
      1.61200E+01      0.00000E+00      8.13160E-02      0.00000E+00
      1.62600E+01      0.00000E+00      8.62680E-02      0.00000E+00
      1.64000E+01      0.00000E+00      9.09240E-02      0.00000E+00
      1.65800E+01      0.00000E+00      9.64690E-02      0.00000E+00
      1.66300E+01      0.00000E+00      9.96850E-02      0.00000E+00
      1.67700E+01      0.00000E+00      1.04380E-01      0.00000E+00
      1.69100E+01      0.00000E+00      1.08590E-01      0.00000E+00
      1.70500E+01      0.00000E+00      1.12960E-01      0.00000E+00
      1.71400E+01      0.00000E+00      1.18270E-01      0.00000E+00
      1.72800E+01      0.00000E+00      1.23040E-01      0.00000E+00
      1.74200E+01      0.00000E+00      1.27990E-01      0.00000E+00
      1.75600E+01      0.00000E+00      1.34020E-01      0.00000E+00
      1.77000E+01      0.00000E+00      1.39420E-01      0.00000E+00
      1.78400E+01      0.00000E+00      1.44090E-01      0.00000E+00
      1.79800E+01      0.00000E+00      1.49900E-01      0.00000E+00
      1.81700E+01      0.00000E+00      1.56970E-01      0.00000E+00
      1.83500E+01      0.00000E+00      1.63310E-01      0.00000E+00
      1.84900E+01      0.00000E+00      1.69890E-01      0.00000E+00
      1.86300E+01      0.00000E+00      1.76730E-01      0.00000E+00
      1.88200E+01      0.00000E+00      1.82670E-01      0.00000E+00
      1.89600E+01      0.00000E+00      1.90020E-01      0.00000E+00
      1.92000E+01      0.00000E+00      1.96420E-01      0.00000E+00
      1.93900E+01      0.00000E+00      2.04350E-01      0.00000E+00
      1.95700E+01      0.00000E+00      2.11220E-01      0.00000E+00
      1.97600E+01      0.00000E+00      2.19740E-01      0.00000E+00
      1.99500E+01      0.00000E+00      2.27130E-01      0.00000E+00
      2.00900E+01      0.00000E+00      2.34730E-01      0.00000E+00
      2.02800E+01      0.00000E+00      2.41040E-01      0.00000E+00
      2.04200E+01      0.00000E+00      2.50750E-01      0.00000E+00
      2.06600E+01      0.00000E+00      2.57500E-01      0.00000E+00
      2.08400E+01      0.00000E+00      2.67900E-01      0.00000E+00
      2.10800E+01      0.00000E+00      2.75110E-01      0.00000E+00
