# entry-subent-pointer  : C0925-049-0 
# EXFOR reaction        : ['8-O-16', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 3.90e+01 MeV 
# target                : O-16 
# product               : H-2 
# level energy          : 3.83e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.83000E+00      0.00000E+00      3.61000E-09      0.00000E+00
      6.09000E+00      0.00000E+00      2.88000E-09      0.00000E+00
      8.34000E+00      0.00000E+00      2.52000E-09      0.00000E+00
      1.06000E+01      0.00000E+00      2.80000E-09      0.00000E+00
      1.28500E+01      0.00000E+00      1.41000E-09      0.00000E+00
      1.51100E+01      0.00000E+00      7.98000E-09      0.00000E+00
      1.73600E+01      0.00000E+00      7.50000E-10      0.00000E+00
      1.96200E+01      0.00000E+00      1.40000E-10      0.00000E+00
      2.10000E+01      0.00000E+00      4.01000E-09      0.00000E+00
      2.20000E+01      0.00000E+00      6.60000E-09      0.00000E+00
      2.30000E+01      0.00000E+00      4.07000E-09      0.00000E+00
