# entry-subent-pointer  : C0925-048-0 
# EXFOR reaction        : ['8-O-16', ['P,X'], '1-H-1,EM,DE'] 
# incident energy       : 3.9000e+01 MeV 
# target                : O-16 
# product               : H-1 
# level energy          : 3.0500e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.05000E+00      0.00000E+00      3.68000E-08      0.00000E+00
      4.91000E+00      0.00000E+00      3.00000E-08      0.00000E+00
      6.81000E+00      0.00000E+00      2.28000E-08      0.00000E+00
      8.73000E+00      0.00000E+00      1.67000E-08      0.00000E+00
      1.06700E+01      0.00000E+00      1.39000E-08      0.00000E+00
      1.26200E+01      0.00000E+00      1.16000E-08      0.00000E+00
      1.43900E+01      0.00000E+00      1.03000E-08      0.00000E+00
      1.65600E+01      0.00000E+00      9.90000E-09      0.00000E+00
      1.85500E+01      0.00000E+00      7.20000E-09      0.00000E+00
      2.00000E+01      0.00000E+00      6.00000E-09      0.00000E+00
      2.10000E+01      0.00000E+00      6.00000E-09      0.00000E+00
      2.20000E+01      0.00000E+00      5.80000E-09      0.00000E+00
      2.30000E+01      0.00000E+00      6.10000E-09      0.00000E+00
      2.40000E+01      0.00000E+00      6.00000E-09      0.00000E+00
      2.50000E+01      0.00000E+00      4.60000E-09      0.00000E+00
      2.60000E+01      0.00000E+00      3.20000E-09      0.00000E+00
      2.70000E+01      0.00000E+00      3.40000E-09      0.00000E+00
      2.80000E+01      0.00000E+00      7.40000E-09      0.00000E+00
      2.90000E+01      0.00000E+00      1.67000E-08      0.00000E+00
      3.00000E+01      0.00000E+00      1.97000E-08      0.00000E+00
