# entry-subent-pointer  : C0925--04-0-0 
# EXFOR reaction        : ['8-O-16', ['P,X'], '1-H-3,,DE'] 
# incident energy       : 6.10e+01 MeV 
# target                : O-16 
# product               : H-3 
# level energy          : 5.93e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.93000E+00      0.00000E+00      4.60000E-10              NAN
      1.09300E+01      0.00000E+00      3.10000E-10              NAN
      1.59400E+01      0.00000E+00      2.20000E-10              NAN
      2.09400E+01      0.00000E+00      2.00000E-10              NAN
      2.30000E+01      0.00000E+00      2.00000E-10              NAN
      2.50000E+01      0.00000E+00      1.60000E-10              NAN
      2.70000E+01      0.00000E+00      1.50000E-10              NAN
      2.90000E+01      0.00000E+00      1.50000E-10              NAN
      3.10000E+01      0.00000E+00      1.10000E-10              NAN
      3.30000E+01      0.00000E+00      1.10000E-10              NAN
      3.50000E+01      0.00000E+00      7.10000E-11              NAN
      3.70000E+01      0.00000E+00      5.90000E-11              NAN
      3.90000E+01      0.00000E+00      4.10000E-11              NAN
