# entry-subent-pointer  : C0925-049-0 
# EXFOR reaction        : ['8-O-16', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 6.1000e+01 MeV 
# target                : O-16 
# product               : H-2 
# level energy          : 4.2700e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.27000E+00      0.00000E+00      2.80000E-09      0.00000E+00
      1.02700E+01      0.00000E+00      1.84000E-09      0.00000E+00
      1.57700E+01      0.00000E+00      1.33000E-09      0.00000E+00
      2.10000E+01      0.00000E+00      1.14000E-09      0.00000E+00
      2.30000E+01      0.00000E+00      1.06000E-09      0.00000E+00
      2.40000E+01      0.00000E+00      1.03000E-09      0.00000E+00
      2.50000E+01      0.00000E+00      9.70000E-10      0.00000E+00
      2.60000E+01      0.00000E+00      9.60000E-10      0.00000E+00
      2.70000E+01      0.00000E+00      9.50000E-10      0.00000E+00
      2.80000E+01      0.00000E+00      8.80000E-10      0.00000E+00
      2.90000E+01      0.00000E+00      8.60000E-10      0.00000E+00
      3.00000E+01      0.00000E+00      9.00000E-10      0.00000E+00
      3.10000E+01      0.00000E+00      9.50000E-10      0.00000E+00
      3.20000E+01      0.00000E+00      1.04000E-09      0.00000E+00
      3.30000E+01      0.00000E+00      1.05000E-09      0.00000E+00
      3.40000E+01      0.00000E+00      2.21000E-09      0.00000E+00
      3.50000E+01      0.00000E+00      2.75000E-09      0.00000E+00
      3.60000E+01      0.00000E+00      3.17000E-09      0.00000E+00
      3.70000E+01      0.00000E+00      3.28000E-09      0.00000E+00
      3.80000E+01      0.00000E+00      2.22000E-09      0.00000E+00
      3.90000E+01      0.00000E+00      1.53000E-09      0.00000E+00
      4.00000E+01      0.00000E+00      8.60000E-10      0.00000E+00
      4.10000E+01      0.00000E+00      7.10000E-10      0.00000E+00
      4.20000E+01      0.00000E+00      1.70000E-09      0.00000E+00
      4.30000E+01      0.00000E+00      2.59000E-09      0.00000E+00
      4.40000E+01      0.00000E+00      2.82000E-09      0.00000E+00
      4.50000E+01      0.00000E+00      6.90000E-10      0.00000E+00
