# entry-subent-pointer  : C0925--04-1-0 
# EXFOR reaction        : ['8-O-16', ['P,X'], '2-HE-3,,DE'] 
# incident energy       : 6.10e+01 MeV 
# target                : O-16 
# product               : He-3 
# level energy          : 6.34e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.34000E+00      0.00000E+00      1.04000E-09              NAN
      1.13100E+01      0.00000E+00      6.20000E-10              NAN
      1.62700E+01      0.00000E+00      3.80000E-10              NAN
      2.12400E+01      0.00000E+00      3.40000E-10              NAN
      2.40000E+01      0.00000E+00      3.30000E-10              NAN
      2.60000E+01      0.00000E+00      2.20000E-10              NAN
      2.80000E+01      0.00000E+00      2.00000E-10              NAN
      3.00000E+01      0.00000E+00      1.90000E-10              NAN
      3.20000E+01      0.00000E+00      1.80000E-10              NAN
      3.40000E+01      0.00000E+00      1.80000E-10              NAN
      3.60000E+01      0.00000E+00      1.10000E-10              NAN
      3.80000E+01      0.00000E+00      9.00000E-11              NAN
      4.00000E+01      0.00000E+00      9.00000E-11              NAN
      4.20000E+01      0.00000E+00      8.00000E-11              NAN
      4.40000E+01      0.00000E+00      5.00000E-11              NAN
