# entry-subent-pointer  : O2139-010-0 
# EXFOR reaction        : ['75-RE-0', ['P,X'], '75-RE-181,CUM,SIG'] 
# incident energy       : 8.1900e+01 MeV - 2.5900e+03 MeV 
# target                : Re-0 
# product               : Re-181 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : S.A.M.Issa 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/B,298,19,2013) 
# year                  : 2013 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O21/O2139.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2139
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      8.19000E+01      2.20000E+00      2.24300E-01      1.00000E-04
      9.34000E+01      2.10000E+00      1.78100E-01      1.10000E-03
      1.05000E+02      2.00000E+00      1.51400E-01      1.00000E-04
      1.15000E+02      1.20000E+00      5.56000E-02      9.30000E-03
      1.25000E+02      1.80000E+00      4.95000E-02      8.80000E-03
      1.34000E+02      1.70000E+00      4.88000E-02      7.30000E-03
      1.45000E+02      1.60000E+00      4.35000E-02      5.70000E-03
      1.53000E+02      1.50000E+00      4.25000E-02      8.20000E-03
      1.62000E+02      1.40000E+00      4.18000E-02      7.90000E-03
      1.69000E+02      1.30000E+00      4.07000E-02      7.80000E-03
      2.51000E+02      1.90000E+00      2.89000E-02      2.00000E-03
      3.31000E+02      1.80000E+00      2.54000E-02      5.10000E-03
      5.58000E+02      1.60000E+00      2.45000E-02      6.00000E-04
      7.63000E+02      1.50000E+00      2.21000E-02      3.00000E-03
      1.16500E+03      1.50000E+00      2.10000E-02      3.60000E-03
      1.57000E+03      1.50000E+00      2.49000E-02      1.30000E-03
      2.59000E+03      1.00000E+00      2.06000E-02      1.30000E-03
