# entry-subent-pointer  : A1432--00-6-0 
# EXFOR reaction        : ['4-BE-9', ['D,EL'], '4-BE-9,,DA'] 
# incident energy       : 4.75e+00 MeV 
# target                : Be-9 
# product               : Be-9 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.L.Powell 
# institute             : (3AULCBR): Australian National University, Canberra 
# reference             : (J,NP/A,147,65,1970) 
# year                  : 1970 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A14/A1432.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1432
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.81000E+01      4.00000E-01      1.54700E-01      2.32050E-02
      5.41000E+01      4.00000E-01      7.38700E-02      1.10805E-02
      5.97000E+01      4.00000E-01      3.76000E-02      5.64000E-03
      7.70000E+01      4.00000E-01      2.47400E-02      3.71100E-03
      8.18000E+01      4.00000E-01      2.57200E-02      3.85800E-03
      8.74000E+01      4.00000E-01      2.64100E-02      3.96150E-03
      9.33000E+01      4.00000E-01      2.44800E-02      3.67200E-03
      9.81000E+01      4.00000E-01      2.29800E-02      3.44700E-03
      1.03200E+02      4.00000E-01      2.02500E-02      3.03750E-03
      1.08400E+02      4.00000E-01      1.85300E-02      2.77950E-03
      1.12800E+02      4.00000E-01      1.65300E-02      2.47950E-03
      1.17700E+02      4.00000E-01      1.29800E-02      1.94700E-03
      1.27300E+02      4.00000E-01      8.53200E-03      1.27980E-03
      1.31400E+02      4.00000E-01      9.21600E-03      1.38240E-03
      1.52700E+02      4.00000E-01      1.42600E-02      2.13900E-03
      1.56700E+02      4.00000E-01      1.77300E-02      2.65950E-03
      1.60400E+02      4.00000E-01      1.98900E-02      2.98350E-03
      1.64400E+02      4.00000E-01      2.20400E-02      3.30600E-03
