# entry-subent-pointer  : 10169--00-7-0 
# EXFOR reaction        : ['63-EU-0', ['N,G'], ',,SIG'] 
# incident energy       : 2.00e-04 MeV - 1.18e-02 MeV 
# target                : Eu-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : J.B.Czirr 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (R,UCRL-50804,197002) 
# year                  : 1970 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10169.x4 
# nds                   : https://nds.iaea.org/EXFOR/10169
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.00500E-04      0.00000E+00      5.65000E+01      3.95500E+00
      2.03500E-04      0.00000E+00      6.73000E+01      4.71100E+00
      2.07000E-04      0.00000E+00      7.28000E+01      5.09600E+00
      2.11000E-04      0.00000E+00      1.20000E+02      8.40000E+00
      2.14500E-04      0.00000E+00      7.67000E+01      5.36900E+00
      2.18000E-04      0.00000E+00      6.46000E+01      4.52200E+00
      2.24500E-04      0.00000E+00      7.67000E+01      5.36900E+00
      2.26000E-04      0.00000E+00      5.36000E+01      3.75200E+00
      2.30500E-04      0.00000E+00      8.35000E+01      5.84500E+00
      2.35000E-04      0.00000E+00      6.94000E+01      4.85800E+00
      2.39000E-04      0.00000E+00      1.14000E+02      7.98000E+00
      2.43500E-04      0.00000E+00      1.09000E+02      7.63000E+00
      2.48500E-04      0.00000E+00      8.53000E+01      5.97100E+00
      2.53500E-04      0.00000E+00      9.06000E+01      6.34200E+00
      2.58500E-04      0.00000E+00      7.33000E+01      5.13100E+00
      2.63500E-04      0.00000E+00      7.51000E+01      5.25700E+00
      2.68500E-04      0.00000E+00      6.26000E+01      4.38200E+00
      2.74000E-04      0.00000E+00      6.28000E+01      4.39600E+00
      2.79500E-04      0.00000E+00      9.68000E+01      6.77600E+00
      2.85000E-04      0.00000E+00      6.85000E+01      4.79500E+00
      2.91000E-04      0.00000E+00      5.36000E+01      3.75200E+00
      2.97000E-04      0.00000E+00      9.05000E+01      6.33500E+00
      3.03000E-04      0.00000E+00      8.04000E+01      5.62800E+00
      3.09500E-04      0.00000E+00      5.38000E+01      3.76600E+00
      3.16500E-04      0.00000E+00      5.02000E+01      3.51400E+00
      3.23500E-04      0.00000E+00      7.28000E+01      5.09600E+00
      3.30500E-04      0.00000E+00      6.05000E+01      4.23500E+00
      3.38000E-04      0.00000E+00      5.10000E+01      3.57000E+00
      3.45500E-04      0.00000E+00      5.82000E+01      4.07400E+00
      3.53000E-04      0.00000E+00      6.02000E+01      4.21400E+00
      3.61500E-04      0.00000E+00      4.48000E+01      3.13600E+00
      4.17000E-04      0.00000E+00      5.36000E+01      3.75200E+00
      4.27500E-04      0.00000E+00      5.86000E+01      4.10200E+00
      4.38500E-04      0.00000E+00      5.22000E+01      3.65400E+00
      4.49500E-04      0.00000E+00      7.44000E+01      5.20800E+00
      4.61000E-04      0.00000E+00      6.01000E+01      4.20700E+00
      4.73000E-04      0.00000E+00      6.40000E+01      4.48000E+00
      4.85500E-04      0.00000E+00      5.18000E+01      3.62600E+00
      4.99000E-04      0.00000E+00      6.00000E+01      4.20000E+00
      5.13000E-04      0.00000E+00      4.99000E+01      3.49300E+00
      5.27000E-04      0.00000E+00      4.63000E+01      3.24100E+00
      5.41500E-04      0.00000E+00      4.94000E+01      3.45800E+00
      5.57000E-04      0.00000E+00      3.90000E+01      2.73000E+00
      5.73500E-04      0.00000E+00      4.49000E+01      3.14300E+00
      5.90500E-04      0.00000E+00      4.52000E+01      3.16400E+00
      6.08000E-04      0.00000E+00      4.76000E+01      3.33200E+00
      6.26500E-04      0.00000E+00      3.98000E+01      2.78600E+00
      6.46000E-04      0.00000E+00      4.78000E+01      3.34600E+00
      6.66500E-04      0.00000E+00      4.64000E+01      3.24800E+00
      6.87500E-04      0.00000E+00      4.44000E+01      3.10800E+00
      7.09500E-04      0.00000E+00      3.89000E+01      2.72300E+00
      7.33000E-04      0.00000E+00      3.46000E+01      2.42200E+00
      7.57500E-04      0.00000E+00      4.19000E+01      2.93300E+00
      7.83000E-04      0.00000E+00      4.20000E+01      2.94000E+00
      8.10000E-04      0.00000E+00      4.33000E+01      3.03100E+00
      8.38500E-04      0.00000E+00      4.05000E+01      2.83500E+00
      8.68500E-04      0.00000E+00      4.74000E+01      3.31800E+00
      9.00500E-04      0.00000E+00      3.44000E+01      2.40800E+00
      9.34000E-04      0.00000E+00      3.54000E+01      2.47800E+00
      9.69500E-04      0.00000E+00      3.75000E+01      2.62500E+00
      1.00900E-03      0.00000E+00      3.78000E+01      2.64600E+00
      1.05000E-03      0.00000E+00      3.31000E+01      2.31700E+00
      1.09000E-03      0.00000E+00      3.11000E+01      2.17700E+00
      1.13500E-03      0.00000E+00      3.26000E+01      2.28200E+00
      1.18500E-03      0.00000E+00      3.48000E+01      2.43600E+00
      1.23500E-03      0.00000E+00      3.04000E+01      2.12800E+00
      1.28500E-03      0.00000E+00      2.84000E+01      1.98800E+00
      1.34000E-03      0.00000E+00      2.90000E+01      2.03000E+00
