# entry-subent-pointer  : M0856-003-0 
# EXFOR reaction        : (6-C-0(G,ABS),,SIG,,FCT) 
# incident energy       : 2.1900e+02 MeV - 1.0768e+03 MeV 
# target                : C-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 27 
# first author          : Anghinolfi 
# institute             : (2ITYGVA): Universita degli Studi di Genova + INFN Genova 
# reference             : (J,PR/C,47,R922,1993) 
# year                  : 1993 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M08/M0856.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0856
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1900E+02        0.0000E+00        2.4590E-04        0.0000E+00
        2.4110E+02        0.0000E+00        2.7190E-04        0.0000E+00
        2.6000E+02        0.0000E+00        3.5810E-04        0.0000E+00
        2.9200E+02        0.0000E+00        3.6940E-04        0.0000E+00
        3.3960E+02        0.0000E+00        4.0670E-04        0.0000E+00
        3.6050E+02        0.0000E+00        4.1670E-04        0.0000E+00
        3.9700E+02        0.0000E+00        3.5060E-04        0.0000E+00
        4.1520E+02        0.0000E+00        2.6690E-04        0.0000E+00
        4.4700E+02        0.0000E+00        3.0000E-04        0.0000E+00
        4.7450E+02        0.0000E+00        2.3350E-04        0.0000E+00
        5.0000E+02        0.0000E+00        2.1740E-04        0.0000E+00
        5.3000E+02        0.0000E+00        1.9880E-04        0.0000E+00
        6.2050E+02        0.0000E+00        1.7090E-04        0.0000E+00
        6.7530E+02        0.0000E+00        1.7040E-04        0.0000E+00
        7.4340E+02        0.0000E+00        1.6130E-04        0.0000E+00
        7.9390E+02        0.0000E+00        1.6670E-04        0.0000E+00
        8.5320E+02        0.0000E+00        1.4060E-04        0.0000E+00
        9.0000E+02        0.0000E+00        1.2500E-04        0.0000E+00
        9.7190E+02        0.0000E+00        1.2000E-04        0.0000E+00
        1.0449E+03        0.0000E+00        1.1630E-04        0.0000E+00
        1.0768E+03        0.0000E+00        1.4810E-04        0.0000E+00
