# entry-subent-pointer  : 11007-007-0 
# EXFOR reaction        : ['21-SC-45', ['N,TOT'], ',,SIG'] 
# incident energy       : 7.90e-03 MeV - 9.80e-03 MeV 
# target                : Sc-45 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : P.D.Miller 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,BAP,4,42(R1),5901) 
# year                  : 1959 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/110/11007.x4 
# nds                   : https://nds.iaea.org/EXFOR/11007
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.90000E-03      0.00000E+00      1.00000E+02      0.00000E+00
      8.00000E-03      0.00000E+00      8.00000E+01      0.00000E+00
      8.10000E-03      0.00000E+00      4.00000E+01      0.00000E+00
      8.20000E-03      0.00000E+00      1.00000E+01      0.00000E+00
      8.30000E-03      0.00000E+00      7.00000E+01      0.00000E+00
      8.40000E-03      0.00000E+00      2.00000E+01      0.00000E+00
      8.50000E-03      0.00000E+00      1.50000E+01      0.00000E+00
      8.70000E-03      0.00000E+00      4.00000E+01      0.00000E+00
      8.80000E-03      0.00000E+00      7.00000E+01      0.00000E+00
      9.00000E-03      0.00000E+00      8.50000E+01      0.00000E+00
      9.20000E-03      0.00000E+00      6.00000E+01      0.00000E+00
      9.40000E-03      0.00000E+00      4.00000E+01      0.00000E+00
      9.60000E-03      0.00000E+00      2.00000E+01      0.00000E+00
      9.80000E-03      0.00000E+00      1.50000E+01      0.00000E+00
