# entry-subent-pointer  : E2494-002-0 
# EXFOR reaction        : ['6-C-12', ['6-C-12,EL'], '6-C-12,,DA'] 
# incident energy       : 1.0000e-04 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : W.W.Qu 
# institute             : (3CPRBHN): Beihang University , Beijing 
# reference             : (J,PL/B,751,1,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E24/E2494.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2494
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.96058E+00      0.00000E+00      6.53966E+01      1.06884E+00
      2.15561E+00      0.00000E+00      4.54897E+01      7.45629E-01
      2.35064E+00      0.00000E+00      2.61398E+01      4.31373E-01
      2.54567E+00      0.00000E+00      1.28403E+01      2.15404E-01
      2.74070E+00      0.00000E+00      5.08123E+00      8.92184E-02
      2.93572E+00      0.00000E+00      1.68802E+00      3.36779E-02
      3.13075E+00      0.00000E+00      9.59053E-01      2.14788E-02
      3.18207E+00      0.00000E+00      1.04863E+00      1.00027E-02
      3.32577E+00      0.00000E+00      1.65104E+00      3.30655E-02
      3.37710E+00      0.00000E+00      1.89841E+00      1.68936E-02
      3.52080E+00      0.00000E+00      2.78072E+00      5.16691E-02
      3.57212E+00      0.00000E+00      3.00715E+00      2.57847E-02
      3.71582E+00      0.00000E+00      3.76916E+00      6.78673E-02
      3.76714E+00      0.00000E+00      3.90751E+00      3.29781E-02
      3.91084E+00      0.00000E+00      4.29196E+00      7.63608E-02
      3.96216E+00      0.00000E+00      4.29830E+00      3.60803E-02
      4.10586E+00      0.00000E+00      4.28422E+00      7.62353E-02
      4.15718E+00      0.00000E+00      4.23242E+00      3.55559E-02
      4.30088E+00      0.00000E+00      3.98400E+00      7.13395E-02
      4.35220E+00      0.00000E+00      3.77434E+00      3.19075E-02
      4.49590E+00      0.00000E+00      3.30686E+00      6.03188E-02
      4.54722E+00      0.00000E+00      3.12826E+00      2.67654E-02
      4.69092E+00      0.00000E+00      2.54168E+00      4.77544E-02
      4.74224E+00      0.00000E+00      2.36755E+00      2.06732E-02
      4.88593E+00      0.00000E+00      1.81829E+00      3.58426E-02
      4.93725E+00      0.00000E+00      1.67998E+00      1.51435E-02
      5.08094E+00      0.00000E+00      1.23998E+00      2.62120E-02
      5.13226E+00      0.00000E+00      1.13172E+00      1.06826E-02
      5.23490E+00      0.00000E+00      8.92241E-01      1.22464E-02
      5.27596E+00      0.00000E+00      8.29123E-01      1.92259E-02
      5.32728E+00      0.00000E+00      7.35239E-01      7.40508E-03
      5.42991E+00      0.00000E+00      6.04981E-01      8.51699E-03
      5.47097E+00      0.00000E+00      5.53623E-01      1.43743E-02
      5.52229E+00      0.00000E+00      5.03215E-01      5.42465E-03
      5.62492E+00      0.00000E+00      4.25269E-01      6.16790E-03
      5.66598E+00      0.00000E+00      3.88358E-01      1.13153E-02
      5.71730E+00      0.00000E+00      3.75366E-01      4.30199E-03
      5.81993E+00      0.00000E+00      3.46711E-01      5.12787E-03
      5.86099E+00      0.00000E+00      3.26115E-01      1.01082E-02
      5.91230E+00      0.00000E+00      3.39956E-01      3.98808E-03
      6.01494E+00      0.00000E+00      3.28030E-01      4.87953E-03
      6.10731E+00      0.00000E+00      3.40957E-01      3.99714E-03
      6.20994E+00      0.00000E+00      3.40560E-01      5.04644E-03
      6.30231E+00      0.00000E+00      3.63041E-01      4.19150E-03
      6.40494E+00      0.00000E+00      3.56709E-01      5.26205E-03
      6.49731E+00      0.00000E+00      3.62837E-01      4.19561E-03
      6.59994E+00      0.00000E+00      3.67321E-01      5.40231E-03
      6.69231E+00      0.00000E+00      3.60283E-01      4.17530E-03
      6.79494E+00      0.00000E+00      3.51747E-01      5.19758E-03
      6.88731E+00      0.00000E+00      3.32377E-01      3.92421E-03
      6.98994E+00      0.00000E+00      3.21329E-01      4.79803E-03
      7.18494E+00      0.00000E+00      2.86648E-01      4.33121E-03
      7.37993E+00      0.00000E+00      2.30515E-01      3.58160E-03
      7.57492E+00      0.00000E+00      1.88948E-01      3.00773E-03
      7.76991E+00      0.00000E+00      1.43241E-01      2.37817E-03
      7.96489E+00      0.00000E+00      1.07428E-01      1.87073E-03
      8.15988E+00      0.00000E+00      8.21925E-02      1.50609E-03
      8.35486E+00      0.00000E+00      6.00351E-02      1.17390E-03
      8.50879E+00      0.00000E+00      5.08487E-02      8.19360E-04
      8.54984E+00      0.00000E+00      4.89107E-02      1.00375E-03
      8.70376E+00      0.00000E+00      4.29130E-02      7.11790E-04
      8.74481E+00      0.00000E+00      4.04235E-02      8.67870E-04
      8.89874E+00      0.00000E+00      3.69804E-02      6.28930E-04
      8.93979E+00      0.00000E+00      3.59363E-02      7.95740E-04
      9.09371E+00      0.00000E+00      3.37484E-02      5.85110E-04
      9.28868E+00      0.00000E+00      3.00942E-02      5.33060E-04
      9.48365E+00      0.00000E+00      2.88194E-02      5.16080E-04
      9.67861E+00      0.00000E+00      2.52627E-02      4.64810E-04
      9.87357E+00      0.00000E+00      2.23380E-02      4.22760E-04
      1.00685E+01      0.00000E+00      1.84351E-02      3.65820E-04
      1.02635E+01      0.00000E+00      1.53554E-02      3.19590E-04
      1.04584E+01      0.00000E+00      1.28440E-02      2.81070E-04
