# entry-subent-pointer  : A0879-002-0 
# EXFOR reaction        : ['6-C-12', ['6-C-12,EL'], '6-C-12,,DA'] 
# incident energy       : 1.2150e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : V.A.Maslov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (J,FCY/L,8,53,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A08/A0879.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0879
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.80000E+01      6.00000E-01      1.70450E-01      0.00000E+00
      1.90000E+01      6.00000E-01      9.92816E-02      0.00000E+00
      2.00000E+01      6.00000E-01      3.25584E-02      0.00000E+00
      2.10000E+01      6.00000E-01      1.08697E-02      0.00000E+00
      2.20000E+01      6.00000E-01      4.15372E-03      0.00000E+00
      2.30000E+01      6.00000E-01      5.86111E-03      0.00000E+00
      2.40000E+01      6.00000E-01      2.64053E-02      0.00000E+00
      2.50000E+01      6.00000E-01      1.98902E-02      0.00000E+00
      2.60000E+01      6.00000E-01      8.11688E-03      0.00000E+00
      2.70000E+01      6.00000E-01      8.40248E-03      0.00000E+00
      2.80000E+01      6.00000E-01      3.38330E-03      0.00000E+00
      3.00000E+01      6.00000E-01      4.93788E-03      0.00000E+00
      3.20000E+01      6.00000E-01      7.38784E-03      0.00000E+00
      3.40000E+01      6.00000E-01      4.82271E-03      0.00000E+00
      3.60000E+01      6.00000E-01      1.24316E-03      0.00000E+00
      3.70000E+01      6.00000E-01      1.05158E-03      0.00000E+00
      3.80000E+01      6.00000E-01      5.59200E-04      0.00000E+00
      4.00000E+01      6.00000E-01      1.03910E-03      0.00000E+00
      4.40000E+01      6.00000E-01      5.73070E-04      0.00000E+00
      5.00000E+01      6.00000E-01      4.55340E-04      0.00000E+00
