# entry-subent-pointer  : 20115-003-0 
# EXFOR reaction        : (92-U-238(N,TOT),,SIG) 
# incident energy       : 7.6426e-04 MeV - 3.6273e-03 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Carraro 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (C,70HELSINKI,1,403,7006) 
# year                  : 1970 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20115.x4 
# nds                   : https://nds.iaea.org/EXFOR/20115
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.6426E-04        0.0000E+00        3.9799E+00        0.0000E+00
        7.6472E-04        0.0000E+00        7.9726E+00        0.0000E+00
        7.6518E-04        0.0000E+00        1.8907E+01        0.0000E+00
        7.6565E-04        0.0000E+00        3.9047E+01        0.0000E+00
        7.6611E-04        0.0000E+00        3.5492E+01        0.0000E+00
        7.6657E-04        0.0000E+00        1.6112E+01        0.0000E+00
        7.6704E-04        0.0000E+00        8.8942E+00        0.0000E+00
        7.6750E-04        0.0000E+00        8.7438E+00        0.0000E+00
        7.6797E-04        0.0000E+00        8.1196E+00        0.0000E+00
        7.6843E-04        0.0000E+00        9.3205E+00        0.0000E+00
        7.6890E-04        0.0000E+00        9.0716E+00        0.0000E+00
        7.6936E-04        0.0000E+00        9.1156E+00        0.0000E+00
        7.6983E-04        0.0000E+00        9.1659E+00        0.0000E+00
        7.7030E-04        0.0000E+00        1.0349E+01        0.0000E+00
        7.7076E-04        0.0000E+00        8.8222E+00        0.0000E+00
        7.7123E-04        0.0000E+00        8.1128E+00        0.0000E+00
        7.7170E-04        0.0000E+00        9.9388E+00        0.0000E+00
        7.7217E-04        0.0000E+00        9.7588E+00        0.0000E+00
        7.7264E-04        0.0000E+00        1.0609E+01        0.0000E+00
        7.7311E-04        0.0000E+00        1.1464E+01        0.0000E+00
        7.7358E-04        0.0000E+00        1.0400E+01        0.0000E+00
        7.7405E-04        0.0000E+00        1.1089E+01        0.0000E+00
        7.7452E-04        0.0000E+00        8.7693E+00        0.0000E+00
        7.7499E-04        0.0000E+00        1.0154E+01        0.0000E+00
        7.7546E-04        0.0000E+00        1.0557E+01        0.0000E+00
        7.7593E-04        0.0000E+00        1.0770E+01        0.0000E+00
        7.7641E-04        0.0000E+00        1.1694E+01        0.0000E+00
        7.7688E-04        0.0000E+00        1.0134E+01        0.0000E+00
        7.7735E-04        0.0000E+00        1.0775E+01        0.0000E+00
        7.7783E-04        0.0000E+00        1.1017E+01        0.0000E+00
        7.7830E-04        0.0000E+00        1.0565E+01        0.0000E+00
        7.7878E-04        0.0000E+00        1.1394E+01        0.0000E+00
        7.7925E-04        0.0000E+00        1.4863E+01        0.0000E+00
        7.7973E-04        0.0000E+00        1.8354E+01        0.0000E+00
        7.8020E-04        0.0000E+00        1.8756E+01        0.0000E+00
        7.8068E-04        0.0000E+00        1.5055E+01        0.0000E+00
        7.8116E-04        0.0000E+00        1.2121E+01        0.0000E+00
        7.8163E-04        0.0000E+00        1.1502E+01        0.0000E+00
        7.8211E-04        0.0000E+00        1.1308E+01        0.0000E+00
        7.8259E-04        0.0000E+00        1.1152E+01        0.0000E+00
        7.8307E-04        0.0000E+00        1.2655E+01        0.0000E+00
        7.8355E-04        0.0000E+00        1.1743E+01        0.0000E+00
        7.8403E-04        0.0000E+00        1.1012E+01        0.0000E+00
        7.8451E-04        0.0000E+00        1.0572E+01        0.0000E+00
        7.8499E-04        0.0000E+00        1.2042E+01        0.0000E+00
        7.8547E-04        0.0000E+00        1.1409E+01        0.0000E+00
        7.8595E-04        0.0000E+00        1.1517E+01        0.0000E+00
        7.8643E-04        0.0000E+00        1.3912E+01        0.0000E+00
        7.8691E-04        0.0000E+00        1.2744E+01        0.0000E+00
        7.8740E-04        0.0000E+00        1.1655E+01        0.0000E+00
        7.8788E-04        0.0000E+00        1.3280E+01        0.0000E+00
        7.8836E-04        0.0000E+00        1.3908E+01        0.0000E+00
        7.8885E-04        0.0000E+00        1.1437E+01        0.0000E+00
        7.8933E-04        0.0000E+00        1.1999E+01        0.0000E+00
        7.8982E-04        0.0000E+00        1.1529E+01        0.0000E+00
        7.9030E-04        0.0000E+00        1.2027E+01        0.0000E+00
        7.9079E-04        0.0000E+00        1.8574E+01        0.0000E+00
        7.9127E-04        0.0000E+00        3.2264E+01        0.0000E+00
        7.9176E-04        0.0000E+00        3.4513E+01        0.0000E+00
        7.9225E-04        0.0000E+00        2.2176E+01        0.0000E+00
        7.9274E-04        0.0000E+00        1.4943E+01        0.0000E+00
