# entry-subent-pointer  : 41214-003-0 
# EXFOR reaction        : (92-U-235(N,TOT),,SIG) 
# incident energy       : 1.9100e+00 MeV - 8.0000e+00 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Averchenkov 
# institute             : (4RUSNIR): NIIAR Dimitrovgrad 
# reference             : (B,NEJTRONFIZ,,258,1961) 
# year                  : 1961 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41214.x4 
# nds                   : https://nds.iaea.org/EXFOR/41214
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9100E+00        0.0000E+00        6.8000E+00        1.1000E+00
        2.0700E+00        0.0000E+00        7.2000E+00        0.0000E+00
        2.2100E+00        0.0000E+00        7.3800E+00        0.0000E+00
        2.3900E+00        0.0000E+00        7.1000E+00        0.0000E+00
        2.6000E+00        0.0000E+00        7.1000E+00        0.0000E+00
        2.7700E+00        0.0000E+00        8.1000E+00        0.0000E+00
        3.0000E+00        0.0000E+00        7.8000E+00        0.0000E+00
        3.2500E+00        0.0000E+00        7.8000E+00        0.0000E+00
        3.5800E+00        0.0000E+00        7.8500E+00        0.0000E+00
        3.8600E+00        0.0000E+00        7.3000E+00        0.0000E+00
        4.4000E+00        0.0000E+00        7.4500E+00        0.0000E+00
        4.9000E+00        0.0000E+00        7.3000E+00        5.0000E-01
        5.5000E+00        0.0000E+00        7.2000E+00        0.0000E+00
        6.2000E+00        0.0000E+00        7.3500E+00        0.0000E+00
        6.9800E+00        0.0000E+00        7.3500E+00        0.0000E+00
        8.0000E+00        0.0000E+00        6.5000E+00        1.0000E+00
