# entry-subent-pointer  : D0711--00-2-0 
# EXFOR reaction        : ['6-C-12', ['HE3,EL'], '6-C-12,,DA'] 
# incident energy       : 6.00e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : Sh.Hamada 
# institute             : (3EGYEGY): Egypt 
# reference             : (J,PR/C,87,024311,2013) 
# year                  : 2013 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D07/D0711.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0711
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.99500E+01      0.00000E+00      1.06000E-02              NAN
      2.24300E+01      0.00000E+00      5.86400E-02              NAN
      2.49100E+01      0.00000E+00      6.78000E-02              NAN
      2.73700E+01      0.00000E+00      5.12200E-02              NAN
      2.98400E+01      0.00000E+00      2.81100E-02              NAN
      3.22900E+01      0.00000E+00      6.35000E-03              NAN
      3.47400E+01      0.00000E+00      2.13000E-03              NAN
      3.71800E+01      0.00000E+00      5.95000E-03              NAN
      3.96100E+01      0.00000E+00      1.06800E-02              NAN
      4.20400E+01      0.00000E+00      1.15500E-02              NAN
      4.44500E+01      0.00000E+00      1.00600E-02              NAN
      4.68500E+01      0.00000E+00      7.76000E-03              NAN
      4.92500E+01      0.00000E+00      5.91000E-03              NAN
      5.16300E+01      0.00000E+00      5.28000E-03              NAN
      5.40000E+01      0.00000E+00      5.18000E-03              NAN
      5.63600E+01      0.00000E+00      5.21000E-03              NAN
      5.87100E+01      0.00000E+00      5.10000E-03              NAN
      6.10400E+01      0.00000E+00      4.72000E-03              NAN
      6.33600E+01      0.00000E+00      3.81000E-03              NAN
      6.56700E+01      0.00000E+00      3.16000E-03              NAN
      6.79600E+01      0.00000E+00      2.62000E-03              NAN
      7.02400E+01      0.00000E+00      2.03000E-03              NAN
      7.25000E+01      0.00000E+00      1.63000E-03              NAN
      7.58700E+01      0.00000E+00      1.11000E-03              NAN
      7.92000E+01      0.00000E+00      7.92000E-04              NAN
      8.25000E+01      0.00000E+00      5.99000E-04              NAN
      8.57500E+01      0.00000E+00      4.37000E-04              NAN
      8.89700E+01      0.00000E+00      3.08000E-04              NAN
      9.21500E+01      0.00000E+00      1.92000E-04              NAN
      9.53000E+01      0.00000E+00      9.97000E-05              NAN
      9.84000E+01      0.00000E+00      6.41000E-05              NAN
      1.01460E+02      0.00000E+00      4.86000E-05              NAN
      1.04480E+02      0.00000E+00      4.91000E-05              NAN
      1.07460E+02      0.00000E+00      3.26000E-05              NAN
      1.10400E+02      0.00000E+00      3.40000E-05              NAN
      1.13300E+02      0.00000E+00      3.51000E-05              NAN
      1.16150E+02      0.00000E+00      1.76000E-05              NAN
      1.21750E+02      0.00000E+00      1.26000E-05              NAN
      1.25400E+02      0.00000E+00      1.35000E-05              NAN
      1.28990E+02      0.00000E+00      1.74000E-05              NAN
      1.32500E+02      0.00000E+00      9.13000E-06              NAN
      1.39360E+02      0.00000E+00      2.81000E-06              NAN
