# entry-subent-pointer  : 10047-027-0 
# EXFOR reaction        : (23-V-51(N,TOT),,SIG) 
# incident energy       : 2.3840e+00 MeV - 1.4859e+01 MeV 
# target                : V-51 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Foster Jr 
# institute             : (1USABNW): Pacific Northwest Laboratories, Richland, WA 
# reference             : (J,PR/C,3,576,197102) 
# year                  : 1971 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10047.x4 
# nds                   : https://nds.iaea.org/EXFOR/10047
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.3840E+00        5.0000E-02        3.9270E+00        1.2650E-01
        2.3960E+00        5.1000E-02        3.7342E+00        1.1760E-01
        2.4080E+00        5.1000E-02        3.7987E+00        1.1020E-01
        2.4210E+00        5.1000E-02        3.8184E+00        1.2060E-01
        2.4330E+00        5.2000E-02        3.8999E+00        1.2890E-01
        2.4460E+00        5.2000E-02        3.9284E+00        1.0630E-01
        2.4590E+00        5.2000E-02        3.8426E+00        1.1340E-01
        2.4720E+00        5.3000E-02        3.9396E+00        1.1700E-01
        2.4860E+00        5.3000E-02        4.0548E+00        1.2550E-01
        2.4990E+00        5.3000E-02        3.8188E+00        1.0500E-01
        2.5120E+00        5.3000E-02        4.0781E+00        9.6900E-02
        2.5260E+00        5.4000E-02        4.0026E+00        9.2100E-02
        2.5400E+00        5.4000E-02        4.1051E+00        9.6400E-02
        2.5530E+00        5.4000E-02        4.1687E+00        9.7100E-02
        2.5670E+00        5.5000E-02        3.9903E+00        8.6200E-02
        2.5810E+00        5.5000E-02        3.9049E+00        8.6100E-02
        2.5950E+00        5.5000E-02        3.8867E+00        8.4400E-02
        2.6090E+00        5.6000E-02        3.9460E+00        7.8100E-02
        2.6240E+00        5.6000E-02        4.0139E+00        8.7300E-02
        2.6380E+00        5.6000E-02        3.9350E+00        7.9600E-02
        2.6530E+00        5.7000E-02        3.9596E+00        8.0800E-02
        2.6680E+00        5.7000E-02        3.7795E+00        7.2100E-02
        2.6820E+00        5.8000E-02        3.7213E+00        7.2500E-02
        2.6960E+00        5.8000E-02        3.9009E+00        7.5800E-02
        2.7110E+00        5.8000E-02        3.9381E+00        7.8000E-02
        2.7260E+00        5.9000E-02        3.8735E+00        7.7200E-02
        2.7410E+00        5.9000E-02        3.8050E+00        7.2400E-02
        2.7560E+00        5.9000E-02        3.7753E+00        6.9900E-02
        2.7710E+00        6.0000E-02        3.9964E+00        7.5700E-02
        2.7870E+00        6.0000E-02        3.9222E+00        7.4100E-02
        2.8020E+00        6.1000E-02        3.9100E+00        7.1600E-02
        2.8170E+00        6.1000E-02        3.9594E+00        6.8700E-02
        2.8330E+00        6.2000E-02        3.9156E+00        6.9000E-02
        2.8490E+00        6.2000E-02        3.9653E+00        7.5300E-02
