# entry-subent-pointer  : 11751-008-0 
# EXFOR reaction        : (81-TL-0(N,TOT),,SIG) 
# incident energy       : 1.4000e-08 MeV - 1.7324e-04 MeV 
# target                : Tl-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Wu 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (J,PR,71,174,1947) 
# year                  : 1947 
# facility              : (SELVE): Velocity selector 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/117/11751.x4 
# nds                   : https://nds.iaea.org/EXFOR/11751
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.7324E-04        0.0000E+00        8.5960E+00        1.5000E-01
        7.6338E-05        0.0000E+00        9.5930E+00        1.5000E-01
        1.2959E-05        0.0000E+00        1.0044E+01        1.2300E-01
        4.1610E-06        0.0000E+00        1.0344E+01        1.6400E-01
        2.2680E-06        0.0000E+00        1.0316E+01        1.3700E-01
        1.3830E-06        0.0000E+00        1.0343E+01        1.2300E-01
        9.3200E-07        0.0000E+00        1.0097E+01        1.0900E-01
        6.8300E-07        0.0000E+00        1.0260E+01        1.2300E-01
        5.0300E-07        0.0000E+00        1.0506E+01        1.3700E-01
        4.0400E-07        0.0000E+00        1.0765E+01        1.2300E-01
        3.1900E-07        0.0000E+00        1.0819E+01        1.6400E-01
        2.6800E-07        0.0000E+00        1.0778E+01        1.3700E-01
        2.2800E-07        0.0000E+00        1.1037E+01        1.3700E-01
        1.9200E-07        0.0000E+00        1.1037E+01        1.6400E-01
        1.6100E-07        0.0000E+00        1.1296E+01        1.7800E-01
        1.4100E-07        0.0000E+00        1.0926E+01        1.7800E-01
        1.2700E-07        0.0000E+00        1.1104E+01        1.9100E-01
        1.0000E-07        0.0000E+00        1.1185E+01        1.6400E-01
        8.0000E-08        0.0000E+00        1.1334E+01        1.3700E-01
        6.6000E-08        0.0000E+00        1.1402E+01        1.5000E-01
        5.4000E-08        0.0000E+00        1.1565E+01        1.0900E-01
        4.8000E-08        0.0000E+00        1.1605E+01        1.3700E-01
        4.0000E-08        0.0000E+00        1.1863E+01        1.5000E-01
        3.5000E-08        0.0000E+00        1.1699E+01        1.2300E-01
        3.0000E-08        0.0000E+00        1.1725E+01        1.0900E-01
        2.7000E-08        0.0000E+00        1.1587E+01        1.3700E-01
        2.4000E-08        0.0000E+00        1.1696E+01        1.0900E-01
        2.1000E-08        0.0000E+00        1.1927E+01        1.2300E-01
        1.9000E-08        0.0000E+00        1.1790E+01        1.2300E-01
        1.7000E-08        0.0000E+00        1.1215E+01        1.3700E-01
        1.6000E-08        0.0000E+00        1.0681E+01        9.6000E-02
        1.4000E-08        0.0000E+00        1.0926E+01        1.6400E-01
