# entry-subent-pointer  : G0040--00-4-1 
# EXFOR reaction        : ['2-HE-3', ['G,X'], '0-ET-0,,DA'] 
# incident energy       : 7.92e+02 MeV 
# target                : He-3 
# product               : Et-0 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : L.Witthauer 
# institute             : (1CANCAN): Canada 
# reference             : (J,EPJ/A,49,154,2013) 
# year                  : 2013 
# facility              : (MICRT): Microtron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G00/G0040.x4 
# nds                   : https://nds.iaea.org/EXFOR/G0040
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.00000E-01      0.00000E+00      1.80447E-06              NAN
     -7.00000E-01      0.00000E+00      1.77808E-06              NAN
     -5.00000E-01      0.00000E+00      1.82887E-06              NAN
     -3.00000E-01      0.00000E+00      1.85043E-06              NAN
     -1.00000E-01      0.00000E+00      1.78925E-06              NAN
      1.00000E-01      0.00000E+00      1.78343E-06              NAN
      3.00000E-01      0.00000E+00      1.69810E-06              NAN
      5.00000E-01      0.00000E+00      1.60655E-06              NAN
      7.00000E-01      0.00000E+00      1.49165E-06              NAN
      9.00000E-01      0.00000E+00      1.35611E-06              NAN
