# entry-subent-pointer  : L0033-016-0 
# EXFOR reaction        : (62-SM-154(G,2N)62-SM-152,,SIG) 
# incident energy       : 1.3210e+01 MeV - 2.1060e+01 MeV 
# target                : Sm-154 
# product               : Sm-152 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Carlos 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,NP/A,225,171,1974) 
# year                  : 1974 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/L00/L0033.x4 
# nds                   : https://nds.iaea.org/EXFOR/L0033
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.3210E+01        0.0000E+00       -1.2000E-03        1.0000E-03
        1.3480E+01        0.0000E+00       -4.0000E-04        1.1400E-03
        1.3750E+01        0.0000E+00        1.0000E-03        1.2800E-03
        1.4020E+01        0.0000E+00        6.5000E-03        1.4100E-03
        1.4290E+01        0.0000E+00        1.9100E-02        1.5500E-03
        1.4560E+01        0.0000E+00        4.1300E-02        1.6900E-03
        1.4830E+01        0.0000E+00        6.9000E-02        1.8300E-03
        1.5100E+01        0.0000E+00        9.6000E-02        1.9700E-03
        1.5370E+01        0.0000E+00        1.1630E-01        2.1000E-03
        1.5640E+01        0.0000E+00        1.4960E-01        2.2400E-03
        1.5920E+01        0.0000E+00        1.5600E-01        2.3800E-03
        1.6190E+01        0.0000E+00        1.7350E-01        2.5200E-03
        1.6460E+01        0.0000E+00        1.7310E-01        2.6600E-03
        1.6730E+01        0.0000E+00        1.7890E-01        2.7900E-03
        1.7000E+01        0.0000E+00        1.7370E-01        2.9300E-03
        1.7270E+01        0.0000E+00        1.6050E-01        3.0700E-03
        1.7540E+01        0.0000E+00        1.5860E-01        3.2100E-03
        1.7810E+01        0.0000E+00        1.4150E-01        3.3500E-03
        1.8080E+01        0.0000E+00        1.3930E-01        3.4800E-03
        1.8350E+01        0.0000E+00        1.2760E-01        3.6200E-03
        1.8630E+01        0.0000E+00        1.1960E-01        3.7600E-03
        1.8900E+01        0.0000E+00        1.1110E-01        3.9000E-03
        1.9170E+01        0.0000E+00        9.8700E-02        4.0300E-03
        1.9440E+01        0.0000E+00        8.2900E-02        4.1700E-03
        1.9710E+01        0.0000E+00        7.8000E-02        4.3100E-03
        1.9980E+01        0.0000E+00        6.9000E-02        4.4500E-03
        2.0250E+01        0.0000E+00        6.2300E-02        4.5900E-03
        2.0520E+01        0.0000E+00        7.7000E-02        4.7200E-03
        2.0790E+01        0.0000E+00        7.4900E-02        4.8600E-03
        2.1060E+01        0.0000E+00        6.9400E-02        5.0000E-03
