# entry-subent-pointer  : 23764--00-4-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,PRE/PR/FRG,NU'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 71.0 <= mass <= 166.0 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : A.Al-Adili 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,PR/C,102,064610,2020) 
# year                  : 2020 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23764.x4 
# nds                   : https://nds.iaea.org/EXFOR/23764
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             71.0              nan      2.02674E+00              NAN
              nan             72.0              nan      2.11388E+00              NAN
              nan             73.0              nan      7.24700E-01              NAN
              nan             74.0              nan      4.96450E-01              NAN
              nan             75.0              nan      0.00000E+00              NAN
              nan             76.0              nan      4.01510E-01              NAN
              nan             77.0              nan      3.38650E-01              NAN
              nan             78.0              nan      3.19520E-01              NAN
              nan             79.0              nan      1.31760E-01              NAN
              nan             80.0              nan      1.94220E-01              NAN
              nan             81.0              nan      4.26310E-01              NAN
              nan             82.0              nan      4.41880E-01              NAN
              nan             83.0              nan      4.69470E-01              NAN
              nan             84.0              nan      5.87410E-01              NAN
              nan             85.0              nan      6.82960E-01              NAN
              nan             86.0              nan      7.81360E-01              NAN
              nan             87.0              nan      8.51670E-01              NAN
              nan             88.0              nan      9.90000E-01              NAN
              nan             89.0              nan      1.11020E+00              NAN
              nan             90.0              nan      1.14989E+00              NAN
              nan             91.0              nan      1.25965E+00              NAN
              nan             92.0              nan      1.26153E+00              NAN
              nan             93.0              nan      1.30871E+00              NAN
              nan             94.0              nan      1.39799E+00              NAN
              nan             95.0              nan      1.37013E+00              NAN
              nan             96.0              nan      1.41531E+00              NAN
              nan             97.0              nan      1.43057E+00              NAN
              nan             98.0              nan      1.48858E+00              NAN
              nan             99.0              nan      1.47712E+00              NAN
              nan            100.0              nan      1.51101E+00              NAN
              nan            101.0              nan      1.57537E+00              NAN
              nan            102.0              nan      1.62641E+00              NAN
              nan            103.0              nan      1.66038E+00              NAN
              nan            104.0              nan      1.65073E+00              NAN
              nan            105.0              nan      1.71145E+00              NAN
              nan            106.0              nan      1.80042E+00              NAN
              nan            107.0              nan      1.78801E+00              NAN
              nan            108.0              nan      1.82527E+00              NAN
              nan            109.0              nan      1.69446E+00              NAN
              nan            110.0              nan      1.98919E+00              NAN
              nan            111.0              nan      1.55423E+00              NAN
              nan            112.0              nan      1.85541E+00              NAN
              nan            113.0              nan      1.73779E+00              NAN
              nan            114.0              nan      1.99753E+00              NAN
              nan            115.0              nan      1.45067E+00              NAN
              nan            116.0              nan      1.74256E+00              NAN
              nan            117.0              nan      1.82138E+00              NAN
              nan            118.0              nan      1.96977E+00              NAN
              nan            119.0              nan      1.39704E+00              NAN
              nan            120.0              nan      1.24222E+00              NAN
              nan            121.0              nan      1.84657E+00              NAN
              nan            122.0              nan      1.08501E+00              NAN
              nan            123.0              nan      4.49530E-01              NAN
              nan            124.0              nan      3.63490E-01              NAN
              nan            125.0              nan      2.73090E-01              NAN
              nan            126.0              nan      2.55550E-01              NAN
              nan            127.0              nan      2.74670E-01              NAN
              nan            128.0              nan      2.17270E-01              NAN
              nan            129.0              nan      2.62570E-01              NAN
              nan            130.0              nan      2.88570E-01              NAN
              nan            131.0              nan      3.74260E-01              NAN
              nan            132.0              nan      4.97550E-01              NAN
              nan            133.0              nan      6.07630E-01              NAN
              nan            134.0              nan      7.11320E-01              NAN
              nan            135.0              nan      7.72030E-01              NAN
              nan            136.0              nan      8.69420E-01              NAN
              nan            137.0              nan      9.59460E-01              NAN
              nan            138.0              nan      1.03202E+00              NAN
              nan            139.0              nan      1.06628E+00              NAN
              nan            140.0              nan      1.09695E+00              NAN
              nan            141.0              nan      1.15282E+00              NAN
              nan            142.0              nan      1.15285E+00              NAN
              nan            143.0              nan      1.19440E+00              NAN
              nan            144.0              nan      1.22791E+00              NAN
              nan            145.0              nan      1.24183E+00              NAN
              nan            146.0              nan      1.32134E+00              NAN
              nan            147.0              nan      1.40262E+00              NAN
              nan            148.0              nan      1.48993E+00              NAN
              nan            149.0              nan      1.49134E+00              NAN
              nan            150.0              nan      1.57797E+00              NAN
              nan            151.0              nan      1.72714E+00              NAN
              nan            152.0              nan      1.85446E+00              NAN
              nan            153.0              nan      1.93022E+00              NAN
              nan            154.0              nan      2.01120E+00              NAN
              nan            155.0              nan      1.82370E+00              NAN
              nan            156.0              nan      2.06458E+00              NAN
              nan            157.0              nan      2.29106E+00              NAN
              nan            158.0              nan      2.81895E+00              NAN
              nan            159.0              nan      3.71458E+00              NAN
              nan            160.0              nan      1.63516E+00              NAN
              nan            161.0              nan      3.86085E+00              NAN
              nan            162.0              nan      7.13160E+00              NAN
              nan            163.0              nan      3.02390E+00              NAN
              nan            164.0              nan      8.20870E-01              NAN
              nan            165.0              nan      3.41451E+00              NAN
              nan            166.0              nan      0.00000E+00              NAN
