# entry-subent-pointer  : 30772--01-0-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',NUM,NU'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : J.W.Boldeman 
# institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
# reference             : (J,NSE,91,114,1985) 
# year                  : 1985 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/307/30772.x4 
# nds                   : https://nds.iaea.org/EXFOR/30772
#
#     E_in(MeV)        dE_in(MeV)       Multiplicity            dMultiplicity
      2.53000E-08      0.00000E+00      3.33000E-02      5.00000E-04
      2.53000E-08      0.00000E+00      1.74500E-01      1.00000E-03
      2.53000E-08      0.00000E+00      3.34900E-01      2.00000E-03
      2.53000E-08      0.00000E+00      3.02800E-01      2.00000E-03
      2.53000E-08      0.00000E+00      1.23100E-01      1.20000E-03
      2.53000E-08      0.00000E+00      2.81000E-02      1.50000E-03
      2.53000E-08      0.00000E+00      3.20000E-03      1.20000E-03
      2.53000E-08      0.00000E+00      1.00000E-04      1.00000E-04
