# entry-subent-pointer  : O0505-032-0 
# EXFOR reaction        : ['37-RB-0', ['P,X'], '36-KR-83-G,CUM,SIG'] 
# incident energy       : 8.16e+01 MeV - 1.60e+03 MeV 
# target                : Rb-0 
# product               : Kr-83-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : E.Gilabert 
# institute             : (2FR GRA): Centre d'Etudes Nucleaires de Bordeaux-Gradignan 
# reference             : (J,NIM/B,145,293,1998) 
# year                  : 1998 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0505.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0505
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      8.16000E+01      1.60000E+00      2.13000E-01      1.20000E-02
      9.99000E+01      1.20000E+00      1.76000E-01      1.00000E-02
      1.12000E+02      2.00000E+00      1.60000E-01      9.00000E-03
      1.24000E+02      1.00000E+00      1.50000E-01      9.00000E-03
      1.42000E+02      2.00000E+00      1.40000E-01      8.00000E-03
      1.68000E+02      1.00000E+00      1.23000E-01      7.00000E-03
      2.93000E+02      1.00000E+00      1.03000E-01      6.00000E-03
      3.68000E+02      1.00000E+00      9.92000E-02      5.40000E-03
      5.75000E+02      1.00000E+00      8.44000E-02      4.60000E-03
      7.77000E+02      1.00000E+00      8.65000E-02      5.10000E-03
      1.60000E+03      2.00000E+01      4.91000E-02      5.80000E-03
