# entry-subent-pointer  : O0692-002-0 
# EXFOR reaction        : ['82-PB-0', ['3-LI-6,X+D'], '2-HE-4,,DE'] 
# incident energy       : 1.5000e-04 MeV 
# target                : Pb-0 
# product               : He-4 
# level energy          : 4.9000e-02 MeV 
# MF-MT number          : 5 - None 
# first author          : F.Hammache 
# institute             : (2FR CSN): Centre Sci. Nuclear et Sci. Matiere (CSNSM), Orsay 
# reference             : (C,2006CERN,,(013),2006) 
# year                  : 2006 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O06/O0692.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0692
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.90000E-02      3.00000E-03      1.69000E-11      5.40000E-12
      1.47000E-01      3.00000E-03      3.53000E-11      5.80000E-12
      2.52000E-01      3.00000E-03      5.48000E-11      7.60000E-12
      3.50000E-01      3.00000E-03      6.95000E-11      9.00000E-12
      4.48000E-01      3.00000E-03      9.08000E-11      1.08000E-11
      5.53000E-01      3.00000E-03      1.10300E-10      1.37000E-11
      6.51000E-01      3.00000E-03      1.39400E-10      1.44000E-11
      7.49000E-01      3.00000E-03      1.41600E-10      1.51000E-11
      8.54000E-01      3.00000E-03      1.31900E-10      1.48000E-11
      9.52000E-01      3.00000E-03      1.11700E-10      1.26000E-11
      1.05000E+00      3.00000E-03      1.05600E-10      1.15000E-11
      1.14800E+00      3.00000E-03      1.01600E-10      1.08000E-11
      1.25300E+00      3.00000E-03      1.00200E-10      1.08000E-11
      1.35100E+00      3.00000E-03      9.80000E-11      1.08000E-11
      1.44900E+00      3.00000E-03      9.98000E-11      1.08000E-11
      1.55400E+00      3.00000E-03      1.04500E-10      1.19000E-11
      1.65200E+00      3.00000E-03      9.94000E-11      1.08000E-11
      1.75000E+00      3.00000E-03      9.40000E-11      1.04000E-11
      1.84800E+00      3.00000E-03      9.83000E-11      1.12000E-11
      1.94600E+00      3.00000E-03      9.76000E-11      1.08000E-11
      2.05100E+00      3.00000E-03      1.03000E-10      1.15000E-11
      2.14900E+00      3.00000E-03      1.00100E-10      1.08000E-11
      2.24700E+00      3.00000E-03      1.00100E-10      1.12000E-11
      2.34500E+00      3.00000E-03      9.87000E-11      1.12000E-11
      2.44900E+00      3.00000E-03      9.58000E-11      1.08000E-11
      2.55400E+00      3.00000E-03      1.02300E-10      1.15000E-11
      2.65200E+00      3.00000E-03      9.83000E-11      1.12000E-11
      2.75000E+00      3.00000E-03      9.29000E-11      1.01000E-11
      2.84800E+00      3.00000E-03      9.33000E-11      1.04000E-11
      2.94600E+00      3.00000E-03      8.97000E-11      1.01000E-11
      3.05100E+00      3.00000E-03      9.07000E-11      1.04000E-11
      3.14900E+00      3.00000E-03      8.03000E-11      9.00000E-12
      3.24700E+00      3.00000E-03      7.96000E-11      8.60000E-12
      3.34500E+00      3.00000E-03      7.38000E-11      8.30000E-12
      3.45000E+00      3.00000E-03      7.16000E-11      7.90000E-12
