# entry-subent-pointer  : M0491-003-0 
# EXFOR reaction        : (92-U-235(G,F),,SIG) 
# incident energy       : 3.9000e+01 MeV - 1.0300e+02 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Lepretre 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,NP/A,472,533,1987) 
# year                  : 1987 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M04/M0491.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0491
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.9000E+01        1.5600E+00        1.7700E-02        0.0000E+00
        4.0000E+01        1.6000E+00        1.7600E-02        0.0000E+00
        4.2000E+01        1.6800E+00        1.6800E-02        0.0000E+00
        4.3000E+01        1.7200E+00        2.0400E-02        0.0000E+00
        4.5000E+01        1.8000E+00        1.6800E-02        0.0000E+00
        4.6000E+01        1.8400E+00        1.1400E-02        0.0000E+00
        4.8000E+01        1.9200E+00        1.4500E-02        0.0000E+00
        4.9000E+01        1.9600E+00        1.6800E-02        0.0000E+00
        5.4000E+01        2.1600E+00        1.7400E-02        0.0000E+00
        5.6000E+01        2.2400E+00        1.6000E-02        0.0000E+00
        5.8000E+01        2.3200E+00        1.6300E-02        0.0000E+00
        6.0000E+01        2.4000E+00        1.3200E-02        0.0000E+00
        6.3000E+01        2.5200E+00        1.8600E-02        0.0000E+00
        6.5000E+01        2.6000E+00        1.8500E-02        0.0000E+00
        6.7000E+01        2.6800E+00        1.8200E-02        0.0000E+00
        6.9000E+01        2.7600E+00        1.5000E-02        0.0000E+00
        8.2000E+01        3.2800E+00        1.6200E-02        0.0000E+00
        8.4000E+01        3.3600E+00        2.1200E-02        0.0000E+00
        8.6000E+01        3.4400E+00        1.6200E-02        0.0000E+00
        9.1000E+01        3.6400E+00        1.5500E-02        0.0000E+00
        9.4000E+01        3.7600E+00        1.6800E-02        0.0000E+00
        9.8000E+01        3.9200E+00        1.8000E-02        0.0000E+00
        1.0000E+02        4.0000E+00        2.3800E-02        0.0000E+00
        1.0300E+02        4.1200E+00        1.7700E-02        0.0000E+00
