# entry-subent-pointer  : F1439-010-0 
# EXFOR reaction        : (82-PB-208(D,X)ELEM/MASS,CUM,SIG) 
# incident energy       : 4.4000e+03 MeV 
# target                : Pb-208 
# product               : Hg-192 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Balabekyan 
# institute             : (3BZLBZL): Brazil 
# reference             : (J,JP/G,46,095103,2019) 
# year                  : 2019 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F14/F1439.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1439
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.4000E+03        0.0000E+00        6.7000E-04        7.0000E-05
        4.4000E+03        0.0000E+00        9.5200E-03        1.3000E-04
        4.4000E+03        0.0000E+00        2.5200E-03        2.5000E-04
        4.4000E+03        0.0000E+00        1.7500E-03        2.0000E-04
        4.4000E+03        0.0000E+00        7.0000E-04        7.0000E-05
        4.4000E+03        0.0000E+00        1.7600E-03        2.5000E-04
        4.4000E+03        0.0000E+00        2.3300E-03        3.0000E-04
        4.4000E+03        0.0000E+00        1.8600E-03        0.0000E+00
        4.4000E+03        0.0000E+00        7.0700E-03        9.0000E-04
        4.4000E+03        0.0000E+00        7.0200E-03        7.0000E-04
        4.4000E+03        0.0000E+00        6.6700E-03        8.0000E-04
        4.4000E+03        0.0000E+00        4.3500E-03        7.0000E-04
        4.4000E+03        0.0000E+00        2.8200E-03        3.0000E-04
        4.4000E+03        0.0000E+00        5.4900E-03        3.0000E-04
        4.4000E+03        0.0000E+00        2.1900E-03        2.1000E-04
        4.4000E+03        0.0000E+00        6.2700E-03        7.0000E-04
        4.4000E+03        0.0000E+00        2.2600E-03        2.3000E-04
        4.4000E+03        0.0000E+00        1.6300E-03        1.6000E-04
        4.4000E+03        0.0000E+00        2.1200E-03        6.1000E-04
        4.4000E+03        0.0000E+00        1.3000E-03        1.0000E-04
        4.4000E+03        0.0000E+00        1.1200E-02        1.2000E-03
        4.4000E+03        0.0000E+00        1.5600E-03        3.0000E-04
        4.4000E+03        0.0000E+00        7.5900E-03        5.1000E-04
        4.4000E+03        0.0000E+00        8.1900E-03        8.0000E-04
        4.4000E+03        0.0000E+00        1.0300E-02        1.0000E-03
        4.4000E+03        0.0000E+00        1.0900E-02        2.0000E-03
        4.4000E+03        0.0000E+00        8.9000E-03        1.2000E-03
        4.4000E+03        0.0000E+00        1.6900E-02        1.8000E-03
        4.4000E+03        0.0000E+00        5.6300E-03        5.0000E-04
        4.4000E+03        0.0000E+00        8.6000E-03        1.1000E-03
        4.4000E+03        0.0000E+00        7.4000E-03        2.0000E-03
        4.4000E+03        0.0000E+00        9.1000E-03        9.0000E-04
        4.4000E+03        0.0000E+00        1.0700E-02        9.0000E-04
        4.4000E+03        0.0000E+00        1.1400E-02        1.1000E-03
        4.4000E+03        0.0000E+00        1.3400E-02        1.3000E-03
        4.4000E+03        0.0000E+00        7.9000E-03        9.0000E-04
        4.4000E+03        0.0000E+00        1.5600E-02        1.6000E-03
        4.4000E+03        0.0000E+00        7.8400E-03        9.0000E-04
        4.4000E+03        0.0000E+00        2.1500E-02        2.2000E-03
        4.4000E+03        0.0000E+00        1.2600E-02        1.3000E-03
        4.4000E+03        0.0000E+00        1.8700E-02        2.0000E-03
        4.4000E+03        0.0000E+00        1.4900E-02        1.6000E-03
        4.4000E+03        0.0000E+00        3.4000E-03        4.0000E-04
        4.4000E+03        0.0000E+00        9.3600E-03        9.0000E-04
        4.4000E+03        0.0000E+00        1.6420E-02        2.5000E-03
        4.4000E+03        0.0000E+00        8.9900E-03        8.1000E-04
        4.4000E+03        0.0000E+00        2.1300E-02        1.8000E-03
        4.4000E+03        0.0000E+00        1.4900E-02        1.3000E-03
        4.4000E+03        0.0000E+00        1.9700E-02        1.9000E-03
        4.4000E+03        0.0000E+00        1.6100E-02        2.5000E-03
        4.4000E+03        0.0000E+00        2.6400E-02        2.7000E-03
        4.4000E+03        0.0000E+00        1.3900E-02        1.4000E-03
        4.4000E+03        0.0000E+00        9.4700E-03        9.0000E-04
        4.4000E+03        0.0000E+00        9.2000E-03        9.0000E-04
        4.4000E+03        0.0000E+00        5.7100E-03        4.0000E-04
        4.4000E+03        0.0000E+00        3.9300E-03        3.2000E-04
        4.4000E+03        0.0000E+00        2.5500E-02        4.3000E-03
        4.4000E+03        0.0000E+00        2.5100E-02        2.5000E-03
        4.4000E+03        0.0000E+00        2.2300E-02        1.6000E-03
        4.4000E+03        0.0000E+00        1.4450E-02        1.5000E-03
        4.4000E+03        0.0000E+00        1.2400E-02        1.4000E-03
