# entry-subent-pointer  : F1220-011-0 
# EXFOR reaction        : (30-ZN-66(D,2N)31-GA-66,,SIG) 
# incident energy       : 8.7460e+00 MeV - 1.4020e+01 MeV 
# target                : Zn-66 
# product               : Ga-66 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Vlasov 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,AE,2,169,1957) 
# year                  : 1957 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F12/F1220.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1220
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.7460E+00        1.3000E-02        1.3000E-03        1.9500E-04
        9.3560E+00        1.3000E-02        9.8500E-03        1.4775E-03
        9.9960E+00        1.3000E-02        5.9130E-02        8.8695E-03
        1.0582E+01        1.3000E-02        1.2896E-01        1.9344E-02
        1.1207E+01        1.3000E-02        1.9869E-01        2.9804E-02
        1.1694E+01        1.3000E-02        2.6471E-01        3.9706E-02
        1.2066E+01        1.3000E-02        3.3920E-01        5.0880E-02
        1.2572E+01        1.3000E-02        4.0313E-01        6.0469E-02
        1.2995E+01        1.3000E-02        4.4892E-01        6.7338E-02
        1.3059E+01        1.3000E-02        4.6711E-01        7.0067E-02
        1.3598E+01        1.3000E-02        5.0646E-01        7.5969E-02
        1.4020E+01        1.3000E-02        5.4817E-01        8.2225E-02
