# entry-subent-pointer  : 30477-008-0 
# EXFOR reaction        : ['60-ND-143', ['N,A'], '58-CE-140,,DE'] 
# incident energy       : 1.23e+01 MeV 
# target                : Nd-143 
# product               : Ce-140 
# level energy          : 1.50e+01 MeV 
# MF-MT number          : 5 - 107 
# first author          : W.Augustyniak 
# institute             : (3VN VN): Vietnam 
# reference             : (J,BAS,45,(11),131,1981) 
# year                  : 1981 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30477.x4 
# nds                   : https://nds.iaea.org/EXFOR/30477
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.50000E+01      0.00000E+00      3.11700E-10      3.30400E-10
      1.51000E+01      0.00000E+00     -5.76000E-11      3.35400E-10
      1.52000E+01      0.00000E+00      2.28700E-10      3.01600E-10
      1.53000E+01      0.00000E+00      7.79000E-11      3.03300E-10
      1.54000E+01      0.00000E+00      8.48800E-10      2.98200E-10
      1.55000E+01      0.00000E+00      9.64000E-10      2.96500E-10
      1.56000E+01      0.00000E+00      4.57000E-11      2.77800E-10
      1.57000E+01      0.00000E+00      5.67500E-10      2.74500E-10
      1.58000E+01      0.00000E+00     -3.05000E-11      2.59200E-10
      1.59000E+01      0.00000E+00      3.98100E-10      2.50700E-10
      1.60000E+01      0.00000E+00      9.66000E-11      2.64300E-10
      1.61000E+01      0.00000E+00      5.20100E-10      2.47300E-10
      1.62000E+01      0.00000E+00      8.30000E-11      2.42300E-10
      1.63000E+01      0.00000E+00      6.13300E-10      2.30400E-10
      1.64000E+01      0.00000E+00      9.41900E-10      2.13500E-10
      1.65000E+01      0.00000E+00      7.84400E-10      2.13500E-10
      1.66000E+01      0.00000E+00      9.30100E-10      2.08400E-10
      1.67000E+01      0.00000E+00      5.03200E-10      2.18500E-10
      1.68000E+01      0.00000E+00      8.58900E-10      2.06700E-10
      1.69000E+01      0.00000E+00      1.09440E-09      1.71100E-10
      1.70000E+01      0.00000E+00      7.04800E-10      2.01600E-10
      1.71000E+01      0.00000E+00      8.11500E-10      1.89700E-10
      1.72000E+01      0.00000E+00      6.70900E-10      1.88100E-10
      1.73000E+01      0.00000E+00      7.43700E-10      1.89700E-10
      1.74000E+01      0.00000E+00      7.04800E-10      1.74500E-10
      1.75000E+01      0.00000E+00      1.06900E-09      1.91400E-10
      1.76000E+01      0.00000E+00      1.04530E-09      1.93100E-10
      1.77000E+01      0.00000E+00      8.94500E-10      1.74500E-10
      1.78000E+01      0.00000E+00      1.08930E-09      1.74500E-10
      1.79000E+01      0.00000E+00      1.08760E-09      1.83000E-10
      1.80000E+01      0.00000E+00      1.28420E-09      1.81300E-10
      1.81000E+01      0.00000E+00      7.23400E-10      1.40600E-10
      1.82000E+01      0.00000E+00      6.67500E-10      1.45700E-10
      1.83000E+01      0.00000E+00      7.62400E-10      1.57600E-10
      1.84000E+01      0.00000E+00      5.06600E-10      1.25400E-10
      1.85000E+01      0.00000E+00      3.62500E-10      9.49000E-11
      1.86000E+01      0.00000E+00      3.82900E-10      1.08400E-10
      1.87000E+01      0.00000E+00      2.55800E-10      1.01600E-10
      1.88000E+01      0.00000E+00      2.88000E-10      1.03300E-10
      1.89000E+01      0.00000E+00      4.18500E-10      9.83000E-11
      1.90000E+01      0.00000E+00      1.98200E-10      8.30000E-11
      1.91000E+01      0.00000E+00      2.23600E-10      7.96000E-11
      1.92000E+01      0.00000E+00     -1.70000E-12      9.15000E-11
      1.93000E+01      0.00000E+00      1.20300E-10      9.49000E-11
      1.94000E+01      0.00000E+00      2.89700E-10      8.98000E-11
      1.95000E+01      0.00000E+00      3.99800E-10      9.40000E-11
      1.96000E+01      0.00000E+00      1.77900E-10      6.10000E-11
      1.97000E+01      0.00000E+00      1.27100E-10      6.10000E-11
      1.98000E+01      0.00000E+00      2.03300E-10      6.27000E-11
      1.99000E+01      0.00000E+00      8.13000E-11      4.40000E-11
      2.00000E+01      0.00000E+00      1.20300E-10      4.40000E-11
      2.01000E+01      0.00000E+00      7.45000E-11      3.73000E-11
      2.02000E+01      0.00000E+00      1.36000E-11      3.90000E-11
      2.03000E+01      0.00000E+00      7.79000E-11      4.91000E-11
      2.04000E+01      0.00000E+00      7.28000E-11      4.07000E-11
      2.05000E+01      0.00000E+00      3.90000E-11      3.90000E-11
      2.06000E+01      0.00000E+00      4.74000E-11      2.37000E-11
      2.07000E+01      0.00000E+00      5.59000E-11      2.54000E-11
      2.08000E+01      0.00000E+00      8.13000E-11      3.39000E-11
      2.09000E+01      0.00000E+00     -3.05000E-11      3.39000E-11
      2.10000E+01      0.00000E+00      4.24000E-11      2.71000E-11
      2.11000E+01      0.00000E+00      4.91000E-11      2.88000E-11
      2.12000E+01      0.00000E+00      2.21900E-10      5.25000E-11
      2.13000E+01      0.00000E+00      1.40600E-10      4.40000E-11
      2.14000E+01      0.00000E+00      2.11800E-10      5.42000E-11
      2.15000E+01      0.00000E+00      2.79500E-10      6.61000E-11
      2.16000E+01      0.00000E+00      2.82900E-10      7.12000E-11
      2.17000E+01      0.00000E+00      3.18500E-10      6.78000E-11
      2.18000E+01      0.00000E+00      4.48900E-10      7.79000E-11
      2.19000E+01      0.00000E+00      3.67600E-10      7.62000E-11
      2.20000E+01      0.00000E+00      2.21900E-10      5.76000E-11
      2.21000E+01      0.00000E+00      6.95000E-11      3.39000E-11
      2.22000E+01      0.00000E+00      6.44000E-11      3.05000E-11
      2.23000E+01      0.00000E+00      6.80000E-12      6.80000E-12
      2.24000E+01      0.00000E+00      4.57000E-11      2.71000E-11
      2.25000E+01      0.00000E+00      2.20000E-11      1.69000E-11
