# entry-subent-pointer  : 40972--00-2-0 
# EXFOR reaction        : ['26-FE-56', ['N,INL'], '26-FE-56,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 8.00e-01 MeV 
# MF-MT number          : 5 - 4 
# first author          : A.A.Lychagin 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,YF,45,1226,1987) 
# year                  : 1987 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/409/40972.x4 
# nds                   : https://nds.iaea.org/EXFOR/40972
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.00000E-01      0.00000E+00      5.60000E-09      7.50000E-09
      1.00000E+00      0.00000E+00      1.13000E-08      7.90000E-09
      1.20000E+00      0.00000E+00      1.85000E-08      7.20000E-09
      1.40000E+00      0.00000E+00      3.21000E-08      6.10000E-09
      1.60000E+00      0.00000E+00      3.87000E-08      4.20000E-09
      1.80000E+00      0.00000E+00      5.14000E-08      6.70000E-09
      2.00000E+00      0.00000E+00      5.69000E-08      4.60000E-09
      2.20000E+00      0.00000E+00      7.07000E-08      1.08000E-08
      2.40000E+00      0.00000E+00      9.85000E-08      2.72000E-08
      2.60000E+00      0.00000E+00      1.03300E-07      3.56000E-08
      2.80000E+00      0.00000E+00      1.97700E-07      3.79000E-08
      3.00000E+00      0.00000E+00      1.96800E-07      3.33000E-08
      3.20000E+00      0.00000E+00      1.86900E-07      2.62000E-08
      3.40000E+00      0.00000E+00      1.70900E-07      2.55000E-08
      3.60000E+00      0.00000E+00      1.46000E-07      2.29000E-08
      3.80000E+00      0.00000E+00      1.41000E-07      2.52000E-08
      4.00000E+00      0.00000E+00      1.34500E-07      2.60000E-08
      4.20000E+00      0.00000E+00      1.11900E-07      2.62000E-08
      4.40000E+00      0.00000E+00      1.10600E-07      2.73000E-08
      4.60000E+00      0.00000E+00      8.97000E-08      2.20000E-08
      4.80000E+00      0.00000E+00      8.51000E-08      1.67000E-08
      5.00000E+00      0.00000E+00      8.36000E-08      1.21000E-08
      5.20000E+00      0.00000E+00      8.23000E-08      1.46000E-08
      5.40000E+00      0.00000E+00      7.75000E-08      1.22000E-08
      5.60000E+00      0.00000E+00      6.53000E-08      1.56000E-08
      5.80000E+00      0.00000E+00      6.47000E-08      1.68000E-08
      6.00000E+00      0.00000E+00      5.65000E-08      1.24000E-08
      6.40000E+00      0.00000E+00      5.77000E-08      1.19000E-08
      6.60000E+00      0.00000E+00      4.13000E-08      8.40000E-09
      7.00000E+00      0.00000E+00      4.37000E-08      8.70000E-09
      7.20000E+00      0.00000E+00      3.77000E-08      7.50000E-09
      7.60000E+00      0.00000E+00      3.86000E-08      1.35000E-08
      8.00000E+00      0.00000E+00      2.88000E-08      1.01000E-08
      8.40000E+00      0.00000E+00      2.93000E-08      1.21000E-08
      8.80000E+00      0.00000E+00      2.32000E-08      7.70000E-09
      9.20000E+00      0.00000E+00      2.61000E-08      1.25000E-08
      9.80000E+00      0.00000E+00      1.63000E-08      1.04000E-08
      1.04000E+01      0.00000E+00      1.89000E-08      1.85000E-08
