# entry-subent-pointer  : O2170--07-5-0 
# EXFOR reaction        : ['22-TI-0', ['6-C-12,X'], '1-H-1,,DA'] 
# incident energy       : 9.50e-05 MeV 
# target                : Ti-0 
# product               : H-1 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : J.Dudouet 
# institute             : (2FR CAE): Universite de Caen 
# reference             : (J,PR/C,88,024606,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O21/O2170.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2170
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.00000E+00      1.00000E+00      8.24000E+00      7.50000E-01
      7.00000E+00      1.00000E+00      5.79000E+00      5.60000E-01
      9.00000E+00      1.00000E+00      5.37000E+00      5.20000E-01
      1.10000E+01      1.00000E+00      4.35000E+00      4.20000E-01
      1.30000E+01      1.00000E+00      3.88000E+00      3.70000E-01
      1.50000E+01      1.00000E+00      3.13000E+00      3.00000E-01
      1.70000E+01      1.00000E+00      2.80000E+00      2.70000E-01
      1.90000E+01      1.00000E+00      2.28000E+00      2.20000E-01
      2.10000E+01      1.00000E+00      2.08000E+00      2.00000E-01
      2.30000E+01      1.00000E+00      1.73000E+00      1.70000E-01
      2.70000E+01      1.00000E+00      1.36000E+00      1.30000E-01
      3.10000E+01      1.00000E+00      1.12000E+00      1.10000E-01
      3.50000E+01      1.00000E+00      9.66000E-01      9.30000E-02
      3.90000E+01      1.00000E+00      8.30000E-01      8.00000E-02
