# entry-subent-pointer  : O2170-172-0 
# EXFOR reaction        : ['22-TI-0', ['6-C-12,X'], '5-B-10,,DA'] 
# incident energy       : 9.50e-05 MeV 
# target                : Ti-0 
# product               : B-10 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : J.Dudouet 
# institute             : (2FR CAE): Universite de Caen 
# reference             : (J,PR/C,88,024606,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O21/O2170.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2170
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.00000E+00      0.00000E+00      1.24044E+00      1.64137E-01
      7.00000E+00      0.00000E+00      2.40563E-01      3.26256E-02
      9.00000E+00      0.00000E+00      9.62401E-02      1.30770E-02
      1.10000E+01      0.00000E+00      2.27849E-02      3.12928E-03
      1.30000E+01      0.00000E+00      1.16941E-02      1.63102E-03
      1.50000E+01      0.00000E+00      4.31909E-03      5.96440E-04
      1.70000E+01      0.00000E+00      3.28743E-03      4.56690E-04
      1.90000E+01      0.00000E+00      2.11010E-03      3.30440E-04
      2.10000E+01      0.00000E+00      1.52087E-03      2.86180E-04
      2.30000E+01      0.00000E+00      1.31167E-03      1.89440E-04
      2.50000E+01      0.00000E+00      9.38180E-04      1.36430E-04
      2.70000E+01      0.00000E+00      8.46090E-04      1.52350E-04
      2.90000E+01      0.00000E+00      6.31590E-04      1.21830E-04
      3.10000E+01      0.00000E+00      4.42760E-04      9.67520E-05
      3.30000E+01      0.00000E+00      4.85860E-04      7.65630E-05
      3.50000E+01      0.00000E+00      2.96560E-04      5.04830E-05
      3.70000E+01      0.00000E+00      2.51000E-04      4.36520E-05
      3.90000E+01      0.00000E+00      2.62960E-04      4.53190E-05
      4.10000E+01      0.00000E+00      1.91630E-04      3.61470E-05
      4.30000E+01      0.00000E+00      1.25550E-04      2.65310E-05
