# entry-subent-pointer  : E2635--05-8-0 
# EXFOR reaction        : ['8-O-16', ['A,INL'], '8-O-16,PAR,DA'] 
# incident energy       : 1.30e+02 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : 1.04e+01 MeV 
# MF-MT number          : 4 - ['57'] 
# first author          : S.Adachi 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PR/C,97,014601,2018) 
# year                  : 2018 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E26/E2635.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2635
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.00000E-01      0.00000E+00      9.33000E-04      5.80000E-05
      2.70000E+00      0.00000E+00      4.14000E-04      7.00000E-05
      3.70000E+00      0.00000E+00      1.91000E-04      4.00000E-05
      4.70000E+00      0.00000E+00      1.09000E-04      2.30000E-05
      5.70000E+00      0.00000E+00      1.50000E-04      2.80000E-05
      5.80000E+00      0.00000E+00      1.82000E-04      2.90000E-05
      6.90000E+00      0.00000E+00      2.64000E-04      3.80000E-05
      7.90000E+00      0.00000E+00      3.39000E-04      4.00000E-05
      8.90000E+00      0.00000E+00      4.67000E-04      5.10000E-05
      9.90000E+00      0.00000E+00      6.02000E-04      7.90000E-05
      1.09000E+01      0.00000E+00      6.56000E-04      6.90000E-05
      1.19000E+01      0.00000E+00      6.24000E-04      6.00000E-05
      1.29000E+01      0.00000E+00      5.57000E-04      5.50000E-05
      1.40000E+01      0.00000E+00      4.19000E-04      4.70000E-05
      1.50000E+01      0.00000E+00      3.28000E-04      4.10000E-05
      1.60000E+01      0.00000E+00      2.60000E-04      3.40000E-05
      1.70000E+01      0.00000E+00      3.29000E-04      3.90000E-05
