# entry-subent-pointer  : S0082--00-2-0 
# EXFOR reaction        : ['74-W-186', ['16-S-34,F'], 'MASS,PRE,FY'] 
# incident energy       : 1.80e+02 MeV 
# target                : W-186 
# product               : 41.0 <= mass <= 179.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : C.J.Lin 
# institute             : (3CPRAEP): China Institute of Atomic Energy, Beijing 
# reference             : (J,JP/CS,420,012126,2013) 
# year                  : 2013 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/S00/S0082.x4 
# nds                   : https://nds.iaea.org/EXFOR/S0082
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             41.0              nan      6.70000E-05      4.70000E-05
              nan             41.0              nan      1.29000E-04      6.50000E-05
              nan             41.0              nan      3.40000E-05      3.40000E-05
              nan             44.0              nan      1.68000E-04      7.50000E-05
              nan             44.0              nan      3.23000E-04      1.02000E-04
              nan             44.0              nan      1.37000E-04      6.90000E-05
              nan             47.0              nan      3.35000E-04      1.06000E-04
              nan             47.0              nan      3.56000E-04      1.07000E-04
              nan             47.0              nan      6.90000E-05      4.90000E-05
              nan             50.0              nan      5.03000E-04      1.30000E-04
              nan             50.0              nan      2.91000E-04      9.70000E-05
              nan             50.0              nan      2.75000E-04      9.70000E-05
              nan             53.0              nan      6.04000E-04      1.42000E-04
              nan             53.0              nan      1.03400E-03      1.83000E-04
              nan             53.0              nan      6.18000E-04      1.46000E-04
              nan             56.0              nan      8.72000E-04      1.71000E-04
              nan             56.0              nan      8.40000E-04      1.65000E-04
              nan             56.0              nan      1.44100E-03      2.23000E-04
              nan             59.0              nan      1.04000E-03      1.87000E-04
              nan             59.0              nan      1.74500E-03      2.38000E-04
              nan             59.0              nan      1.64700E-03      2.38000E-04
              nan             62.0              nan      1.81100E-03      2.47000E-04
              nan             62.0              nan      2.55300E-03      2.88000E-04
              nan             62.0              nan      3.12300E-03      3.28000E-04
              nan             65.0              nan      2.65000E-03      2.99000E-04
              nan             65.0              nan      2.77900E-03      3.00000E-04
              nan             65.0              nan      3.87800E-03      3.66000E-04
              nan             68.0              nan      4.42700E-03      3.80000E-04
              nan             68.0              nan      3.99100E-03      3.67000E-04
              nan             68.0              nan      6.38300E-03      4.70000E-04
              nan             71.0              nan      4.32600E-03      3.82000E-04
              nan             71.0              nan      6.30200E-03      4.53000E-04
              nan             71.0              nan      8.71700E-03      5.51000E-04
              nan             74.0              nan      6.97600E-03      4.86000E-04
              nan             74.0              nan      6.72200E-03      4.68000E-04
              nan             74.0              nan      1.09480E-02      6.18000E-04
              nan             77.0              nan      9.12200E-03      5.57000E-04
              nan             77.0              nan      9.11300E-03      5.46000E-04
              nan             77.0              nan      1.42420E-02      7.07000E-04
              nan             80.0              nan      1.06990E-02      6.04000E-04
              nan             80.0              nan      1.25710E-02      6.43000E-04
              nan             80.0              nan      1.55460E-02      7.39000E-04
              nan             83.0              nan      1.46230E-02      7.08000E-04
              nan             83.0              nan      1.64490E-02      7.38000E-04
              nan             83.0              nan      1.83260E-02      8.04000E-04
              nan             86.0              nan      1.93510E-02      8.17000E-04
              nan             86.0              nan      1.88720E-02      7.92000E-04
              nan             86.0              nan      2.31990E-02      9.08000E-04
              nan             89.0              nan      2.11290E-02      8.55000E-04
              nan             89.0              nan      2.22330E-02      8.62000E-04
              nan             89.0              nan      2.33020E-02      9.10000E-04
              nan             92.0              nan      2.70990E-02      9.73000E-04
              nan             92.0              nan      2.71770E-02      9.56000E-04
              nan             92.0              nan      2.58070E-02      9.59000E-04
              nan             95.0              nan      3.13580E-02      1.04900E-03
              nan             95.0              nan      3.14430E-02      1.03200E-03
              nan             95.0              nan      2.90330E-02      1.02000E-03
              nan             98.0              nan      3.47450E-02      1.10700E-03
              nan             98.0              nan      3.32530E-02      1.06200E-03
              nan             98.0              nan      2.95480E-02      1.02900E-03
              nan            101.0              nan      3.62550E-02      1.13200E-03
              nan            101.0              nan      3.61610E-02      1.11000E-03
              nan            101.0              nan      3.16070E-02      1.06600E-03
              nan            104.0              nan      4.08490E-02      1.20600E-03
              nan            104.0              nan      3.84550E-02      1.14700E-03
              nan            104.0              nan      3.40090E-02      1.10800E-03
              nan            107.0              nan      4.31630E-02      1.24200E-03
              nan            107.0              nan      3.91020E-02      1.15700E-03
              nan            107.0              nan      3.51080E-02      1.12600E-03
              nan            110.0              nan      4.31970E-02      1.24200E-03
              nan            110.0              nan      4.20100E-02      1.20100E-03
              nan            110.0              nan      3.26710E-02      1.08500E-03
