# entry-subent-pointer  : O1625-004-0 
# EXFOR reaction        : ['3-LI-7', ['3-LI-6,EL'], '3-LI-7,,DA'] 
# incident energy       : 2.0000e+01 MeV 
# target                : Li-7 
# product               : Li-7 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : K.W.Potthast 
# institute             : (2GERBOC): Ruhr-Universitaet Bochum 
# reference             : (J,NP/A,629,656,1998) 
# year                  : 1998 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O16/O1625.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1625
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.55000E+01      7.00000E-01      4.34000E-02      0.00000E+00
      2.75000E+01      7.00000E-01      4.36000E-02      0.00000E+00
      3.05000E+01      7.00000E-01      4.39000E-02      0.00000E+00
      3.30000E+01      7.00000E-01      4.61000E-02      0.00000E+00
      3.45000E+01      7.00000E-01      7.20000E-02      0.00000E+00
      3.70000E+01      7.00000E-01      6.60000E-02      0.00000E+00
      4.00000E+01      7.00000E-01      6.10000E-02      0.00000E+00
      4.21000E+01      7.00000E-01      4.70000E-02      0.00000E+00
      4.41000E+01      7.00000E-01      3.49000E-02      0.00000E+00
      4.62000E+01      7.00000E-01      2.08000E-02      0.00000E+00
      4.77000E+01      7.00000E-01      1.53000E-02      0.00000E+00
      4.93000E+01      7.00000E-01      8.70000E-03      0.00000E+00
      5.08000E+01      7.00000E-01      7.10000E-03      0.00000E+00
      5.14000E+01      7.00000E-01      2.71000E-03      0.00000E+00
      5.24000E+01      7.00000E-01      5.40000E-03      0.00000E+00
      5.44000E+01      7.00000E-01      4.03000E-03      0.00000E+00
      5.58000E+01      7.00000E-01      6.50000E-03      0.00000E+00
      5.73000E+01      7.00000E-01      7.50000E-03      0.00000E+00
      5.83000E+01      7.00000E-01      8.50000E-03      0.00000E+00
      6.03000E+01      7.00000E-01      9.00000E-03      0.00000E+00
      6.28000E+01      7.00000E-01      9.40000E-03      0.00000E+00
      6.53000E+01      7.00000E-01      9.50000E-03      0.00000E+00
      6.73000E+01      7.00000E-01      9.10000E-03      0.00000E+00
      6.84000E+01      7.00000E-01      7.70000E-03      0.00000E+00
      7.04000E+01      7.00000E-01      6.80000E-03      0.00000E+00
      7.24000E+01      7.00000E-01      5.50000E-03      0.00000E+00
      7.40000E+01      7.00000E-01      4.04000E-03      0.00000E+00
      7.50000E+01      7.00000E-01      3.26000E-03      0.00000E+00
      7.65000E+01      7.00000E-01      2.87000E-03      0.00000E+00
      7.80000E+01      7.00000E-01      2.21000E-03      0.00000E+00
      7.91000E+01      7.00000E-01      1.86000E-03      0.00000E+00
      8.21000E+01      7.00000E-01      1.51000E-03      0.00000E+00
      8.46000E+01      7.00000E-01      1.52000E-03      0.00000E+00
      8.61000E+01      7.00000E-01      1.34000E-03      0.00000E+00
      8.67000E+01      7.00000E-01      1.08000E-03      0.00000E+00
      8.86000E+01      7.00000E-01      1.41000E-03      0.00000E+00
      9.06000E+01      7.00000E-01      1.54000E-03      0.00000E+00
      9.46000E+01      7.00000E-01      1.85000E-03      0.00000E+00
      9.67000E+01      7.00000E-01      1.43000E-03      0.00000E+00
      9.97000E+01      7.00000E-01      1.44000E-03      0.00000E+00
      1.02700E+02      7.00000E-01      1.65000E-03      0.00000E+00
      1.04600E+02      7.00000E-01      1.98000E-03      0.00000E+00
      1.06100E+02      7.00000E-01      1.99000E-03      0.00000E+00
      1.08600E+02      7.00000E-01      2.38000E-03      0.00000E+00
      1.10600E+02      7.00000E-01      2.84000E-03      0.00000E+00
      1.12600E+02      7.00000E-01      3.40000E-03      0.00000E+00
      1.14600E+02      7.00000E-01      3.57000E-03      0.00000E+00
      1.15600E+02      7.00000E-01      4.45000E-03      0.00000E+00
      1.18100E+02      7.00000E-01      4.47000E-03      0.00000E+00
      1.20100E+02      7.00000E-01      5.40000E-03      0.00000E+00
      1.23100E+02      7.00000E-01      5.40000E-03      0.00000E+00
      1.25600E+02      7.00000E-01      5.40000E-03      0.00000E+00
      1.28100E+02      7.00000E-01      5.90000E-03      0.00000E+00
      1.28100E+02      7.00000E-01      4.80000E-03      0.00000E+00
      1.30600E+02      7.00000E-01      6.20000E-03      0.00000E+00
      1.30600E+02      7.00000E-01      5.00000E-03      0.00000E+00
      1.33100E+02      7.00000E-01      6.30000E-03      0.00000E+00
      1.34100E+02      7.00000E-01      4.80000E-03      0.00000E+00
      1.36600E+02      7.00000E-01      5.30000E-03      0.00000E+00
      1.39100E+02      7.00000E-01      5.80000E-03      0.00000E+00
      1.41600E+02      7.00000E-01      7.00000E-03      0.00000E+00
      1.45700E+02      7.00000E-01      4.00000E-03      0.00000E+00
