# entry-subent-pointer  : C0976--00-4-0 
# EXFOR reaction        : ['7-N-15', ['P,G'], '8-O-16,PAR,SIG,,FCT'] 
# incident energy       : 1.00e+01 MeV - 1.70e+01 MeV 
# target                : N-15 
# product               : O-16 
# level energy          : 6.05e+00 MeV 
# MF-MT number          : 3 - ['51'] 
# first author          : D.P.Balamuth 
# institute             : (1USAPEN): University of Pennsylvania, Philadelphia, PA 
# reference             : (J,PR/C,36,2235,198712) 
# year                  : 1987 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0976.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0976
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.00000E+01      0.00000E+00      6.00000E-08      1.40000E-08
      1.02000E+01      0.00000E+00      6.60000E-08      1.40000E-08
      1.04000E+01      0.00000E+00      8.90000E-08      1.50000E-08
      1.06000E+01      0.00000E+00      8.90000E-08      2.00000E-08
      1.08000E+01      0.00000E+00      1.10000E-07      1.60000E-08
      1.10000E+01      0.00000E+00      1.37000E-07      2.20000E-08
      1.12000E+01      0.00000E+00      1.51000E-07      1.30000E-08
      1.14000E+01      0.00000E+00      1.61000E-07      1.50000E-08
      1.16000E+01      0.00000E+00      1.57000E-07      1.40000E-08
      1.18000E+01      0.00000E+00      2.66000E-07      2.10000E-08
      1.20000E+01      0.00000E+00      3.99000E-07      2.90000E-08
      1.22000E+01      0.00000E+00      4.24000E-07      3.20000E-08
      1.24000E+01      0.00000E+00      5.71000E-07      3.40000E-08
      1.26000E+01      0.00000E+00      5.66000E-07      3.90000E-08
      1.28000E+01      0.00000E+00      4.60000E-07      3.70000E-08
      1.30000E+01      0.00000E+00      3.53000E-07      3.00000E-08
      1.32000E+01      0.00000E+00      3.74000E-07      3.00000E-08
      1.34000E+01      0.00000E+00      2.88000E-07      2.50000E-08
      1.36000E+01      0.00000E+00      2.45000E-07      2.30000E-08
      1.38000E+01      0.00000E+00      2.49000E-07      2.10000E-08
      1.40000E+01      0.00000E+00      3.05000E-07      2.70000E-08
      1.42000E+01      0.00000E+00      3.27000E-07      2.10000E-08
      1.44000E+01      0.00000E+00      2.59000E-07      2.30000E-08
      1.46000E+01      0.00000E+00      2.51000E-07      2.60000E-08
      1.48000E+01      0.00000E+00      1.94000E-07      1.80000E-08
      1.50000E+01      0.00000E+00      1.99000E-07      1.90000E-08
      1.52000E+01      0.00000E+00      1.65000E-07      2.00000E-08
      1.54000E+01      0.00000E+00      1.81000E-07      2.10000E-08
      1.56000E+01      0.00000E+00      1.62000E-07      1.80000E-08
      1.58000E+01      0.00000E+00      1.44000E-07      1.80000E-08
      1.60000E+01      0.00000E+00      1.45000E-07      1.50000E-08
      1.62000E+01      0.00000E+00      1.42000E-07      1.50000E-08
      1.64000E+01      0.00000E+00      1.51000E-07      1.60000E-08
      1.66000E+01      0.00000E+00      9.50000E-08      1.20000E-08
      1.68000E+01      0.00000E+00      6.30000E-08      1.40000E-08
      1.70000E+01      0.00000E+00      7.10000E-08      1.20000E-08
